,tss,validation_tss,loss,validation_loss
0,0.5972616076469421,0.7740614414215088,1.6094729900360107,1.0370604991912842
1,0.7366634011268616,0.7056670188903809,1.1197941303253174,1.1646448373794556
2,0.6641259789466858,0.6820420622825623,1.3361060619354248,1.391221046447754
3,0.7929062843322754,0.7734243273735046,0.8980696201324463,1.0660945177078247
4,0.7634154558181763,0.7963277697563171,0.9539149403572083,1.0723848342895508
5,0.7608300447463989,0.7811762690544128,0.9742344617843628,1.058746099472046
6,0.7577192783355713,0.7645817399024963,1.0346381664276123,1.2551528215408325
7,0.7966790199279785,0.7662692666053772,0.8617146015167236,1.2629035711288452
8,0.798112154006958,0.7808239459991455,0.8403581380844116,1.0778040885925293
9,0.8006566762924194,0.7656723856925964,0.8186579346656799,1.0663658380508423
10,0.7973580956459045,0.7656723856925964,0.7895001769065857,1.2709132432937622
11,0.6282358765602112,0.6121696829795837,2.3741936683654785,2.1082582473754883
12,0.663189172744751,0.6633176207542419,2.1570041179656982,1.9380563497543335
13,0.7368212938308716,0.7353291511535645,1.5931367874145508,1.4361096620559692
14,0.7595773339271545,0.7582325339317322,1.0998451709747314,1.385561227798462
