,FLARE_TYPE,COINCIDENCE,g_s_1,g_s_2,g_s_3,g_s_4,g_s_5,g_s_6,g_s_7,g_s_8,g_s_9,g_s_10,g_s_11,g_s_12,g_s_13,g_s_14,g_s_15,g_s_16,g_s_17,g_s_18,g_s_19,g_s_20,g_s_21,g_s_22,g_s_23,g_s_24,g_s_25,g_s_26,g_s_27,g_s_28,g_s_29,g_s_30,g_s_31,g_s_32,g_s_33,g_s_34,g_s_35,g_s_36,g_s_37,g_s_38,g_s_39,g_s_40,g_s_41,g_s_42,g_s_43,g_s_44,g_s_45,g_s_46,g_s_47,g_s_48,g_s_49,g_s_50,g_s_51,g_s_52,g_s_53,g_s_54,g_s_55,g_s_56,g_s_57,g_s_58,g_s_59,g_s_60,g_s_61,g_s_62,g_s_63,g_s_64,g_s_65,g_s_66,g_s_67,g_s_68,g_s_69,g_s_70,g_s_71,g_s_72,g_s_73,g_s_74,g_s_75,g_s_76,g_s_77,g_s_78,g_s_79,g_s_80,g_s_81,g_s_82,g_s_83,g_s_84,g_s_85,g_s_86,g_s_87,g_s_88,g_s_89,g_s_90,g_s_91,g_s_92,g_s_93,g_s_94,g_s_95,g_s_96,g_s_97,g_s_98,g_s_99,g_s_100,g_s_101,g_s_102,g_s_103,g_s_104,g_s_105,g_s_106,g_s_107,g_s_108,g_s_109,g_s_110,g_s_111,g_s_112,g_s_113,g_s_114,g_s_115,g_s_116,g_s_117,g_s_118,g_s_119
0,M,True,1129.2,1126.8,1714.3,957.6,1388.3,2871.1,1345.0,1336.0,1337.5,1316.7,1141.5,1138.4,1349.2,1346.4,1531.0,1491.6,1130.6,1119.5,1117.4,1131.1,1130.5,1861.1,1876.1,1822.0,1826.0,1811.9,1802.9,2230.4,2283.3,1975.6,1978.3,1981.7,1946.9,1986.8,1973.6,1930.8,1922.4,2335.7,2100.5,1671.6,1663.2,1660.3,1821.6,1887.5,1840.2,2314.9,2274.1,2058.9,2038.7,1858.6,1824.6,1810.8,2202.2,2188.1,2195.6,1609.4,1629.7,1584.9,1590.1,1597.5,1595.0,1598.0,1981.7,2419.4,1873.5,1841.7,1820.8,1856.6,2203.9,1825.4,1794.2,2008.5,3361.7,1962.1,2238.7,2256.0,2226.4,2000.4,1998.7,2189.6,1984.7,1767.2,1572.9,3431.2,2891.0,1962.8,1688.7,1440.9,1718.1,2425.2,3692.6,2217.0,2293.9,3740.1,4036.6,4409.5,4720.4,4175.1,4459.3,4573.4,6252.4,3639.3,3867.2,3717.8,3706.4,3636.4,3541.6,3555.5,4087.7,3542.8,3471.7,3744.5,3587.5,3565.4,4588.5,4639.5,4869.4,4595.6,5463.3
1,M,True,1824.6,1810.8,2202.2,2188.1,2195.6,1609.4,1629.7,1584.9,1590.1,1597.5,1595.0,1598.0,1981.7,2419.4,1873.5,1841.7,1820.8,1856.6,2203.9,1825.4,1794.2,2008.5,3361.7,1962.1,2238.7,2256.0,2226.4,2000.4,1998.7,2189.6,1984.7,1767.2,1572.9,3431.2,2891.0,1962.8,1688.7,1440.9,1718.1,2425.2,3692.6,2217.0,2293.9,3740.1,4036.6,4409.5,4720.4,4175.1,4459.3,4573.4,6252.4,3639.3,3867.2,3717.8,3706.4,3636.4,3541.6,3555.5,4087.7,3542.8,3471.7,3744.5,3587.5,3565.4,4588.5,4639.5,4869.4,4595.6,5463.3,4028.5,2989.8,4564.3,3518.1,2502.9,3754.4,4005.1,4403.0,5042.3,5912.1,5884.5,5000.5,4461.6,4894.7,6991.0,6501.8,6263.9,4668.0,6032.3,5071.4,5777.6,6673.9,5536.9,6203.9,5466.7,6000.2,5837.6,5663.0,5866.4,5606.8,5508.2,7696.0,7281.3,7323.7,6348.4,5803.4,6880.1,5982.5,7535.5,7369.8,7472.7,7367.7,7455.1,7615.5,9087.6,9119.5,8062.7,8246.7,9547.8,8293.8
2,B,False,3774.2,2487.4,3070.8,3836.0,4047.5,3827.7,3638.4,3873.8,3958.5,3680.5,3572.7,3677.2,4255.5,3772.8,4362.9,2953.1,3185.0,3665.5,3563.0,2677.3,3147.9,3061.1,3108.2,3000.2,2930.1,3200.3,2730.1,2735.9,2618.5,3094.2,2927.8,3055.4,3169.7,3648.2,3704.1,2811.1,2923.5,2760.6,3827.6,3580.5,3631.4,3298.5,3131.2,3718.4,3439.1,2844.7,2872.1,2509.0,2351.9,3021.6,2346.4,2746.7,2551.8,2602.8,2371.9,3525.7,3412.8,3291.1,3918.2,4290.5,3328.7,2837.6,4177.6,3928.5,3679.3,3730.5,3534.3,4949.0,3527.0,3982.4,3346.1,3030.4,3383.6,3203.5,3101.1,2848.9,2674.3,3581.8,4680.8,3584.8,3368.7,3295.2,4641.9,3483.5,3365.0,3658.5,4383.4,4050.0,4021.3,3187.1,3317.8,3719.3,3815.0,4241.4,3513.6,3859.4,3839.0,2637.1,3024.1,3938.5,3740.4,3769.8,4252.4,3003.6,3353.9,2675.3,2984.5,2904.7,3366.3,3031.8,2962.3,2682.6,2617.4,2916.1,2735.5,2532.6,2387.9,2439.7,2483.3
3,B,True,789.78,713.75,724.09,763.3,848.69,928.55,1080.7,908.44,889.93,1111.7,1060.5,1027.8,933.73,1014.9,1011.5,966.8,960.03,930.52,925.05,904.09,953.7,922.87,947.72,959.67,985.42,1004.6,991.37,982.29,999.89,996.63,1036.8,1059.3,1044.1,1039.6,1022.5,1008.0,867.77,1023.4,850.97,855.82,864.96,834.76,779.53,785.19,773.43,719.64,689.69,763.39,745.29,719.11,722.79,712.23,730.84,700.31,809.33,653.54,796.16,660.75,571.2,682.64,697.86,697.27,871.99,799.48,1071.5,850.83,1328.0,1336.6,1330.2,721.03,1029.8,635.0,630.12,728.2,702.64,872.47,590.14,599.63,862.3,849.98,825.93,577.87,582.39,578.4,841.37,1594.5,811.72,814.71,758.33,779.06,779.54,785.79,773.12,777.86,705.47,931.0,915.1,923.7,704.07,907.63,697.6,918.64,637.38,669.1,470.48,487.4,441.36,251.9,259.99,246.52,422.51,424.26,397.1,410.99,587.36,620.33,600.65,234.97,231.28
4,B,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.75,169.64,178.37,186.62,192.81,183.03,181.66,178.37,177.36,192.72,236.78,259.26,282.18,278.93,282.98,275.53,262.65,284.83,251.93,235.01,194.31,205.32,212.04,247.38,224.84,217.66,216.9,206.58,0.0,0.0
5,B,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.774,0.0,67.925,60.411,54.894,0.0,0.0,103.18,112.86,104.35,111.47,87.466,95.851,89.596,83.393,110.64,111.65,113.43,129.34,137.82,247.64,241.68,245.27,371.92,480.04,314.69,444.27,409.57,405.11,590.1,779.69,814.96,769.53,801.87,801.15,812.78,809.9,902.95,1290.1,1499.8,1192.1,1194.2,4434.6,1213.3,911.29,907.77,1175.7,1153.0,1140.1,1039.7
6,B,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,B,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,B,False,613.57,747.96,749.19,872.0,931.1,901.14,782.73,586.66,567.77,697.59,693.35,618.33,811.28,683.21,981.82,654.46,1097.7,268.84,281.06,291.37,298.38,636.94,587.76,632.64,633.09,540.71,537.69,468.78,467.96,526.4,653.34,1126.4,1165.3,990.96,1200.4,908.24,899.2,1601.0,1525.3,1417.0,1235.1,1686.4,2305.3,1932.6,1703.3,1761.8,1779.6,2031.9,2407.4,2612.0,2336.2,2289.1,2769.0,3258.2,3364.7,3391.6,3635.4,3565.8,3309.8,3382.8,3480.0,3500.4,3592.6,3506.0,3818.7,3425.9,3447.4,2615.1,3078.3,3360.6,3035.8,3092.1,3323.2,3267.2,3242.3,4075.5,4435.6,4381.4,3212.6,4247.0,4992.1,5225.6,4706.2,5334.7,5612.3,4074.6,5571.3,5817.6,5483.8,4967.5,5096.6,5626.1,5707.3,5415.3,5325.4,4698.5,5685.2,5117.1,4846.0,4498.0,5926.7,5684.3,6216.6,5685.4,5527.1,6075.3,4374.6,3292.8,3703.8,3661.3,3509.0,3559.9,4090.6,5113.8,5205.7,4475.0,4533.7,5358.7,4205.8
9,B,False,953.53,955.39,948.58,958.27,955.39,1272.9,1283.7,1311.2,1330.1,999.43,971.08,1315.5,1303.9,962.35,970.26,989.02,1343.6,1337.4,1315.4,992.49,997.28,1015.6,970.72,1016.0,1011.6,1324.2,1300.3,1281.5,991.06,1005.8,990.23,987.96,1009.2,1008.2,1019.4,987.83,991.35,992.28,1361.8,1378.3,1376.1,1373.9,1370.6,1289.0,1375.6,1395.5,1376.5,1359.2,991.92,976.1,995.99,990.85,1006.2,995.74,1022.4,1034.5,1012.6,1003.5,1019.2,684.24,702.11,1016.9,996.79,692.52,694.95,679.7,969.67,968.22,936.46,923.18,1075.7,1057.5,925.0,909.05,1231.8,1532.4,1252.0,904.5,912.11,879.98,870.27,849.83,843.08,861.04,864.15,846.28,850.58,854.88,844.75,848.02,841.54,854.27,858.61,854.52,1203.0,839.92,851.33,1155.7,1187.1,853.29,1182.5,1165.6,1189.6,836.63,1162.2,805.54,824.75,824.02,835.23,825.26,832.29,789.47,784.32,761.66,756.21,784.15,759.82,751.5,1040.5
10,B,True,3300.1,3288.4,3254.0,3200.2,3167.1,3142.6,3190.8,3179.5,3205.3,6265.1,6318.4,6261.9,3156.0,3132.8,6087.8,6091.6,3139.4,6275.1,6359.1,0.0,0.0,0.0,3170.5,3125.1,0.0,0.0,0.0,0.0,3240.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3258.0,0.0,0.0,0.0,3177.9,3118.8,3094.7,3099.5,3155.6,3122.6,3162.2,0.0,3326.3,3242.3,0.0,0.0,0.0,0.0,3162.9,3189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,B,True,344.76,180.06,174.54,185.64,190.91,189.63,355.13,190.97,189.41,185.73,192.23,349.87,361.18,203.49,171.43,190.35,190.78,182.89,186.66,194.87,188.2,182.64,181.9,194.11,289.61,183.68,190.31,185.02,224.1,216.46,186.86,184.02,204.24,210.06,204.36,234.78,172.83,180.48,163.81,160.67,182.98,339.18,184.24,178.44,177.1,189.11,312.0,333.0,317.2,270.79,298.96,317.7,323.17,338.23,341.59,343.26,446.27,444.47,403.23,468.46,439.48,426.43,394.32,313.79,314.08,314.13,321.13,331.39,355.5,326.9,327.8,282.26,272.84,275.66,274.09,270.51,303.85,317.7,327.19,428.35,308.03,318.82,311.2,297.11,293.03,276.47,268.29,253.02,285.74,299.52,394.29,300.8,303.86,305.26,298.78,296.1,280.24,336.27,308.18,298.01,159.93,176.67,153.43,128.62,144.93,151.77,153.2,152.0,131.3,131.49,127.2,144.47,141.21,140.21,123.13,138.47,137.93,113.05,109.04
12,B,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,82.607,75.064,70.053,67.568,82.2,70.778,58.015,77.709,82.055,90.373,71.645,68.98,76.975,84.225,82.613,51.822,46.33,49.668,80.498,65.461,51.211,47.498,39.363,43.873,44.337,39.927,47.264,43.546,47.559,46.97,48.064,50.268,52.213,58.974,56.934,54.359,43.186,45.083,39.649,32.833,38.201,38.049,41.872,38.918,39.584,37.076,30.005,28.709,35.174,34.359,29.737,34.962,30.787,24.403,29.863,37.402,34.644,37.885,0.0
13,B,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,B,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.79,452.49,448.95,492.58,522.0,549.69,488.58,526.25,534.73,518.48,511.32,520.38,524.14,532.11,536.94,1249.1,1158.4,1227.3,1174.5,1226.2,1178.6,593.08,565.04,575.42,586.29,587.62,602.5,613.68,1286.2,1278.7,1238.6,1255.5,1254.6
