,FLARE_TYPE,COINCIDENCE,SAVNCPP_1,SAVNCPP_2,SAVNCPP_3,SAVNCPP_4,SAVNCPP_5,SAVNCPP_6,SAVNCPP_7,SAVNCPP_8,SAVNCPP_9,SAVNCPP_10,SAVNCPP_11,SAVNCPP_12,SAVNCPP_13,SAVNCPP_14,SAVNCPP_15,SAVNCPP_16,SAVNCPP_17,SAVNCPP_18,SAVNCPP_19,SAVNCPP_20,SAVNCPP_21,SAVNCPP_22,SAVNCPP_23,SAVNCPP_24,SAVNCPP_25,SAVNCPP_26,SAVNCPP_27,SAVNCPP_28,SAVNCPP_29,SAVNCPP_30,SAVNCPP_31,SAVNCPP_32,SAVNCPP_33,SAVNCPP_34,SAVNCPP_35,SAVNCPP_36,SAVNCPP_37,SAVNCPP_38,SAVNCPP_39,SAVNCPP_40,SAVNCPP_41,SAVNCPP_42,SAVNCPP_43,SAVNCPP_44,SAVNCPP_45,SAVNCPP_46,SAVNCPP_47,SAVNCPP_48,SAVNCPP_49,SAVNCPP_50,SAVNCPP_51,SAVNCPP_52,SAVNCPP_53,SAVNCPP_54,SAVNCPP_55,SAVNCPP_56,SAVNCPP_57,SAVNCPP_58,SAVNCPP_59,SAVNCPP_60,SAVNCPP_61,SAVNCPP_62,SAVNCPP_63,SAVNCPP_64,SAVNCPP_65,SAVNCPP_66,SAVNCPP_67,SAVNCPP_68,SAVNCPP_69,SAVNCPP_70,SAVNCPP_71,SAVNCPP_72,SAVNCPP_73,SAVNCPP_74,SAVNCPP_75,SAVNCPP_76,SAVNCPP_77,SAVNCPP_78,SAVNCPP_79,SAVNCPP_80,SAVNCPP_81,SAVNCPP_82,SAVNCPP_83,SAVNCPP_84,SAVNCPP_85,SAVNCPP_86,SAVNCPP_87,SAVNCPP_88,SAVNCPP_89,SAVNCPP_90,SAVNCPP_91,SAVNCPP_92,SAVNCPP_93,SAVNCPP_94,SAVNCPP_95,SAVNCPP_96,SAVNCPP_97,SAVNCPP_98,SAVNCPP_99,SAVNCPP_100,SAVNCPP_101,SAVNCPP_102,SAVNCPP_103,SAVNCPP_104,SAVNCPP_105,SAVNCPP_106,SAVNCPP_107,SAVNCPP_108,SAVNCPP_109,SAVNCPP_110,SAVNCPP_111,SAVNCPP_112,SAVNCPP_113,SAVNCPP_114,SAVNCPP_115,SAVNCPP_116,SAVNCPP_117,SAVNCPP_118,SAVNCPP_119
0,M,True,3785300000000.0,3957700000000.0,4343700000000.0,3595000000000.0,2723200000000.0,3053400000000.0,2912500000000.0,2455100000000.0,2875500000000.0,2391500000000.0,2551000000000.0,3274000000000.0,3399100000000.0,2835700000000.0,3019200000000.0,2757600000000.0,4057600000000.0,2859000000000.0,2385100000000.0,2951500000000.0,2851000000000.0,2647100000000.0,3542800000000.0,3863100000000.0,2754100000000.0,2835900000000.0,2952500000000.0,3320800000000.0,1996100000000.0,2855500000000.0,2372000000000.0,1807100000000.0,2437800000000.0,1407700000000.0,565880000000.0,948740000000.0,674970000000.0,957490000000.0,1523400000000.0,380450000000.0,911120000000.0,1543100000000.0,1909800000000.0,2048700000000.0,1541700000000.0,2188800000000.0,2340400000000.0,1867500000000.0,2116900000000.0,2764400000000.0,2892300000000.0,3274200000000.0,3569900000000.0,2634900000000.0,2840400000000.0,2666000000000.0,4475900000000.0,3292500000000.0,2448400000000.0,2457100000000.0,2819100000000.0,2198300000000.0,2011100000000.0,2806200000000.0,2831300000000.0,1889400000000.0,2678000000000.0,3959100000000.0,4777200000000.0,3525100000000.0,5103200000000.0,4648500000000.0,5547300000000.0,7388500000000.0,7495600000000.0,7911500000000.0,8062100000000.0,7022900000000.0,7053300000000.0,6554200000000.0,7750100000000.0,9076100000000.0,8216400000000.0,9501500000000.0,8432700000000.0,8764500000000.0,9885800000000.0,11373000000000.0,9382100000000.0,8329500000000.0,8341300000000.0,10561000000000.0,11534000000000.0,11117000000000.0,14953000000000.0,14252000000000.0,12707000000000.0,12301000000000.0,14802000000000.0,14862000000000.0,11535000000000.0,16245000000000.0,13497000000000.0,9947500000000.0,11447000000000.0,13906000000000.0,14979000000000.0,12251000000000.0,11758000000000.0,12293000000000.0,15325000000000.0,12380000000000.0,10162000000000.0,7438100000000.0,10570000000000.0,10785000000000.0,12120000000000.0,9803300000000.0,8967100000000.0
1,M,True,2892300000000.0,3274200000000.0,3569900000000.0,2634900000000.0,2840400000000.0,2666000000000.0,4475900000000.0,3292500000000.0,2448400000000.0,2457100000000.0,2819100000000.0,2198300000000.0,2011100000000.0,2806200000000.0,2831300000000.0,1889400000000.0,2678000000000.0,3959100000000.0,4777200000000.0,3525100000000.0,5103200000000.0,4648500000000.0,5547300000000.0,7388500000000.0,7495600000000.0,7911500000000.0,8062100000000.0,7022900000000.0,7053300000000.0,6554200000000.0,7750100000000.0,9076100000000.0,8216400000000.0,9501500000000.0,8432700000000.0,8764500000000.0,9885800000000.0,11373000000000.0,9382100000000.0,8329500000000.0,8341300000000.0,10561000000000.0,11534000000000.0,11117000000000.0,14953000000000.0,14252000000000.0,12707000000000.0,12301000000000.0,14802000000000.0,14862000000000.0,11535000000000.0,16245000000000.0,13497000000000.0,9947500000000.0,11447000000000.0,13906000000000.0,14979000000000.0,12251000000000.0,11758000000000.0,12293000000000.0,15325000000000.0,12380000000000.0,10162000000000.0,7438100000000.0,10570000000000.0,10785000000000.0,12120000000000.0,9803300000000.0,8967100000000.0,9004300000000.0,11530000000000.0,13210000000000.0,14775000000000.0,12908000000000.0,14768000000000.0,15870000000000.0,16150000000000.0,18775000000000.0,18267000000000.0,18157000000000.0,18170000000000.0,15830000000000.0,16971000000000.0,17356000000000.0,15586000000000.0,9277600000000.0,13554000000000.0,13987000000000.0,14609000000000.0,13089000000000.0,12852000000000.0,12211000000000.0,11381000000000.0,10714000000000.0,12314000000000.0,11390000000000.0,12009000000000.0,9895700000000.0,9683700000000.0,8229900000000.0,8802200000000.0,12054000000000.0,6723200000000.0,8063700000000.0,13038000000000.0,10635000000000.0,10478000000000.0,9683300000000.0,12170000000000.0,12325000000000.0,14876000000000.0,15046000000000.0,16216000000000.0,13916000000000.0,17137000000000.0,15864000000000.0,12879000000000.0,13244000000000.0,10135000000000.0
2,B,False,5061300000000.0,5310200000000.0,5626400000000.0,5715000000000.0,5316600000000.0,4131400000000.0,5162500000000.0,5460600000000.0,5786200000000.0,6105800000000.0,5747800000000.0,5595500000000.0,6543000000000.0,6318300000000.0,6507800000000.0,4569300000000.0,4526500000000.0,4026400000000.0,3493600000000.0,3343800000000.0,3886300000000.0,2750300000000.0,3517900000000.0,2935600000000.0,2940700000000.0,2687200000000.0,2613600000000.0,3510400000000.0,4211200000000.0,4139300000000.0,4707200000000.0,3812500000000.0,3499900000000.0,3574300000000.0,3770900000000.0,3582200000000.0,3637300000000.0,3882500000000.0,3653300000000.0,4790100000000.0,5859300000000.0,4217200000000.0,4315000000000.0,5243400000000.0,4744700000000.0,4842600000000.0,5125000000000.0,3934300000000.0,4611800000000.0,4663800000000.0,5611000000000.0,4798200000000.0,4150800000000.0,5948300000000.0,4663400000000.0,3895100000000.0,3824800000000.0,4207600000000.0,4334900000000.0,3011800000000.0,3185200000000.0,3286100000000.0,2191500000000.0,2084000000000.0,2411600000000.0,3410400000000.0,2485200000000.0,3392400000000.0,3641400000000.0,3637900000000.0,2488600000000.0,2347000000000.0,3061600000000.0,3920300000000.0,2332400000000.0,2644300000000.0,3158700000000.0,3038400000000.0,3275700000000.0,2948400000000.0,2888200000000.0,3207300000000.0,2427600000000.0,2900500000000.0,2757700000000.0,2507000000000.0,2822900000000.0,2127500000000.0,3234300000000.0,2484300000000.0,2237900000000.0,2973500000000.0,1880100000000.0,1841300000000.0,1636900000000.0,2261400000000.0,3992900000000.0,3856200000000.0,2113000000000.0,1679200000000.0,1226500000000.0,1432300000000.0,1173400000000.0,1223700000000.0,1368200000000.0,963550000000.0,1252300000000.0,1448400000000.0,1215700000000.0,631480000000.0,1917000000000.0,1517800000000.0,1286700000000.0,1377200000000.0,983840000000.0,831820000000.0,1103300000000.0,1060300000000.0,1391400000000.0
3,B,True,1313500000000.0,1571700000000.0,757420000000.0,1231400000000.0,1907300000000.0,1813300000000.0,1429800000000.0,1149200000000.0,1230500000000.0,1988000000000.0,1999900000000.0,1292300000000.0,1654000000000.0,994930000000.0,1598500000000.0,2188500000000.0,1766000000000.0,2622200000000.0,2590200000000.0,2540000000000.0,3300800000000.0,3061900000000.0,2405500000000.0,2274500000000.0,2709300000000.0,3392200000000.0,2780500000000.0,2880300000000.0,2800700000000.0,2352100000000.0,1246100000000.0,2368900000000.0,3911500000000.0,2502200000000.0,3040500000000.0,2079100000000.0,2314300000000.0,2182400000000.0,2724000000000.0,3308700000000.0,3547500000000.0,3311200000000.0,2810600000000.0,2465400000000.0,2356300000000.0,3218300000000.0,3062400000000.0,3431600000000.0,3296800000000.0,3326000000000.0,3494600000000.0,4351600000000.0,4557800000000.0,3787800000000.0,3653800000000.0,3350400000000.0,3497900000000.0,3996200000000.0,4366100000000.0,3846200000000.0,4634100000000.0,3779500000000.0,3438800000000.0,3940300000000.0,3918000000000.0,2614200000000.0,2908100000000.0,2833000000000.0,2800200000000.0,2428200000000.0,2846100000000.0,3012800000000.0,3259500000000.0,3386700000000.0,3623900000000.0,3473600000000.0,2932500000000.0,4342100000000.0,3666500000000.0,4311900000000.0,4339600000000.0,5318200000000.0,5754800000000.0,4788000000000.0,4633700000000.0,4882600000000.0,3724200000000.0,3536300000000.0,3053100000000.0,3064600000000.0,3380000000000.0,2749700000000.0,3702200000000.0,3080400000000.0,3124900000000.0,4018100000000.0,2847700000000.0,2980400000000.0,2511900000000.0,1927900000000.0,2890600000000.0,2990100000000.0,2715600000000.0,2834200000000.0,3413700000000.0,3356600000000.0,2956700000000.0,2545800000000.0,2340400000000.0,1717100000000.0,1040900000000.0,2038800000000.0,2246600000000.0,2240700000000.0,2293800000000.0,2005800000000.0,1393500000000.0,2336800000000.0,3307700000000.0
4,B,True,1888200000000.0,1592200000000.0,853460000000.0,947370000000.0,1029000000000.0,717340000000.0,872780000000.0,266020000000.0,548650000000.0,420840000000.0,428460000000.0,341630000000.0,334550000000.0,754540000000.0,489610000000.0,516100000000.0,702030000000.0,297350000000.0,155090000000.0,398800000000.0,439940000000.0,533450000000.0,338130000000.0,441530000000.0,509580000000.0,620270000000.0,413060000000.0,379260000000.0,295870000000.0,506390000000.0,541850000000.0,610320000000.0,689060000000.0,369520000000.0,614060000000.0,809190000000.0,536770000000.0,632740000000.0,423190000000.0,409110000000.0,1128800000000.0,1011300000000.0,713220000000.0,794270000000.0,1030400000000.0,1201700000000.0,1478800000000.0,1507000000000.0,1203000000000.0,1786400000000.0,1609000000000.0,1395300000000.0,1078000000000.0,1077200000000.0,1026000000000.0,997710000000.0,1076200000000.0,1420400000000.0,922350000000.0,947960000000.0,928590000000.0,1276800000000.0,1265600000000.0,1206700000000.0,1213700000000.0,809530000000.0,852480000000.0,697920000000.0,392080000000.0,390170000000.0,73805000000.0,610720000000.0,1113900000000.0,1013100000000.0,1026100000000.0,922530000000.0,371250000000.0,1085900000000.0,1317400000000.0,1032400000000.0,1202400000000.0,1184300000000.0,968360000000.0,685370000000.0,982030000000.0,954970000000.0,439790000000.0,919600000000.0,868820000000.0,917110000000.0,596450000000.0,679090000000.0,781110000000.0,939870000000.0,1481800000000.0,1059000000000.0,1004100000000.0,891630000000.0,562190000000.0,470790000000.0,220480000000.0,858570000000.0,1269100000000.0,904730000000.0,405380000000.0,757140000000.0,277120000000.0,371220000000.0,407460000000.0,742090000000.0,700910000000.0,467500000000.0,1545800000000.0,1507100000000.0,1170600000000.0,670820000000.0,1159600000000.0,1628600000000.0,899400000000.0
5,B,True,252750000000.0,358680000000.0,381270000000.0,189670000000.0,886170000000.0,797140000000.0,1472600000000.0,1448700000000.0,1794000000000.0,1596300000000.0,1872700000000.0,1478100000000.0,1870600000000.0,1350800000000.0,1445100000000.0,1553000000000.0,1784200000000.0,1715100000000.0,1474900000000.0,1532900000000.0,1287000000000.0,1317000000000.0,1494100000000.0,1291400000000.0,1162300000000.0,1002500000000.0,1075200000000.0,1433300000000.0,1129800000000.0,1083600000000.0,1026700000000.0,1255600000000.0,1021100000000.0,1542100000000.0,1351400000000.0,1559100000000.0,1579300000000.0,1249400000000.0,1490500000000.0,1371800000000.0,912460000000.0,919580000000.0,1172000000000.0,638100000000.0,613360000000.0,744240000000.0,1178700000000.0,619060000000.0,1091100000000.0,1222600000000.0,1012600000000.0,564190000000.0,963880000000.0,624930000000.0,373910000000.0,1201500000000.0,620340000000.0,448510000000.0,940010000000.0,764010000000.0,509550000000.0,452210000000.0,1303700000000.0,521550000000.0,1011100000000.0,281020000000.0,514020000000.0,248210000000.0,538370000000.0,292790000000.0,860530000000.0,404100000000.0,1052200000000.0,1009900000000.0,622650000000.0,460670000000.0,661360000000.0,651400000000.0,630250000000.0,568220000000.0,692660000000.0,890450000000.0,369410000000.0,823080000000.0,366970000000.0,594970000000.0,1074600000000.0,988290000000.0,1303800000000.0,834510000000.0,843230000000.0,647810000000.0,686890000000.0,437170000000.0,673690000000.0,721280000000.0,580330000000.0,95509000000.0,1177700000000.0,547890000000.0,719730000000.0,1180100000000.0,1068800000000.0,843280000000.0,1004200000000.0,867950000000.0,1637900000000.0,2301000000000.0,1801400000000.0,1509300000000.0,1760700000000.0,1597100000000.0,1064200000000.0,1402000000000.0,933570000000.0,710520000000.0,788580000000.0,1118900000000.0,1341500000000.0
6,B,False,2055400000000.0,2294800000000.0,2420600000000.0,3541600000000.0,3488900000000.0,2433400000000.0,2736300000000.0,2191200000000.0,1488900000000.0,1694300000000.0,810470000000.0,1848700000000.0,1637100000000.0,1420800000000.0,1329500000000.0,968690000000.0,1672500000000.0,1389500000000.0,1672900000000.0,2310100000000.0,2531100000000.0,2752900000000.0,2443300000000.0,3268700000000.0,3125000000000.0,3535300000000.0,3659400000000.0,3286100000000.0,3195800000000.0,2946600000000.0,2990500000000.0,3657700000000.0,3218900000000.0,3471000000000.0,2866200000000.0,3928500000000.0,2529600000000.0,2053000000000.0,3039400000000.0,2660600000000.0,2345400000000.0,2338700000000.0,2396400000000.0,2458100000000.0,3413300000000.0,2641800000000.0,2797700000000.0,3173400000000.0,3199000000000.0,3080100000000.0,2559700000000.0,2924600000000.0,2687400000000.0,2344900000000.0,2211100000000.0,2001400000000.0,864370000000.0,860390000000.0,1410500000000.0,1316600000000.0,1860100000000.0,2286000000000.0,2705500000000.0,2769400000000.0,3219100000000.0,2646300000000.0,2535200000000.0,2423700000000.0,3117000000000.0,3212400000000.0,3207100000000.0,3090400000000.0,2796700000000.0,3034300000000.0,2426900000000.0,2403400000000.0,3121000000000.0,2351700000000.0,2615800000000.0,2221600000000.0,2203800000000.0,1747700000000.0,2093000000000.0,2350900000000.0,1765000000000.0,1680700000000.0,2133800000000.0,1439600000000.0,1658000000000.0,1637000000000.0,2136700000000.0,1790800000000.0,1834700000000.0,1146700000000.0,1969600000000.0,1828600000000.0,2163300000000.0,1980300000000.0,1808000000000.0,1412700000000.0,2086000000000.0,1685000000000.0,1611700000000.0,2292200000000.0,2205400000000.0,2438000000000.0,1779900000000.0,2139900000000.0,2385100000000.0,2420300000000.0,2445900000000.0,2049800000000.0,2561200000000.0,2910500000000.0,2563200000000.0,2898100000000.0,2759900000000.0,2985700000000.0,3821100000000.0
7,B,False,494030000000.0,785100000000.0,1481400000000.0,1814100000000.0,782330000000.0,1120400000000.0,1366100000000.0,1062700000000.0,1178200000000.0,1416200000000.0,1321400000000.0,1507200000000.0,1043200000000.0,1075300000000.0,1088800000000.0,1065300000000.0,1437600000000.0,1268600000000.0,1510200000000.0,1550300000000.0,1278600000000.0,823910000000.0,941190000000.0,1164800000000.0,1217400000000.0,841460000000.0,407220000000.0,406330000000.0,1345100000000.0,919180000000.0,929280000000.0,814690000000.0,1246800000000.0,1370900000000.0,380200000000.0,676420000000.0,1027700000000.0,919490000000.0,1388000000000.0,1080900000000.0,1301700000000.0,965340000000.0,1093200000000.0,1117700000000.0,1377300000000.0,1697500000000.0,1611500000000.0,1453200000000.0,956320000000.0,1209300000000.0,1849100000000.0,1292400000000.0,1540000000000.0,2150800000000.0,2040800000000.0,2038500000000.0,1671500000000.0,1905800000000.0,1209400000000.0,1607800000000.0,1895800000000.0,1777000000000.0,1261200000000.0,1579500000000.0,1416300000000.0,1723100000000.0,1397600000000.0,1550300000000.0,1035600000000.0,868840000000.0,914340000000.0,1200800000000.0,1277400000000.0,1209600000000.0,1206700000000.0,1097500000000.0,1232400000000.0,1406600000000.0,1167100000000.0,1295000000000.0,1367500000000.0,873570000000.0,1241500000000.0,678960000000.0,1068300000000.0,1231500000000.0,978100000000.0,988180000000.0,817370000000.0,914680000000.0,960400000000.0,519690000000.0,991630000000.0,394360000000.0,457060000000.0,873740000000.0,1281900000000.0,775860000000.0,548720000000.0,69405000000.0,310710000000.0,662990000000.0,609390000000.0,799910000000.0,514830000000.0,614670000000.0,866370000000.0,664810000000.0,891800000000.0,981490000000.0,731790000000.0,355460000000.0,261990000000.0,422740000000.0,1052300000000.0,576120000000.0,352610000000.0,195910000000.0,370610000000.0
8,B,False,2191900000000.0,2153700000000.0,1457700000000.0,964990000000.0,1981700000000.0,1771900000000.0,871530000000.0,363860000000.0,873370000000.0,2070000000000.0,1365100000000.0,1003600000000.0,2060800000000.0,832560000000.0,511390000000.0,1069400000000.0,612100000000.0,853450000000.0,938370000000.0,971040000000.0,769090000000.0,771510000000.0,652480000000.0,1003500000000.0,450610000000.0,490550000000.0,627600000000.0,1498100000000.0,560990000000.0,490870000000.0,580730000000.0,608230000000.0,1414000000000.0,1065000000000.0,1410100000000.0,1340100000000.0,1169600000000.0,736540000000.0,664790000000.0,1759900000000.0,1294800000000.0,573940000000.0,649000000000.0,675780000000.0,651720000000.0,985480000000.0,1225300000000.0,623260000000.0,1137800000000.0,347970000000.0,228160000000.0,1028400000000.0,1636400000000.0,2392900000000.0,943140000000.0,2073100000000.0,817250000000.0,963150000000.0,782990000000.0,416400000000.0,450530000000.0,679550000000.0,1263500000000.0,880560000000.0,726780000000.0,862460000000.0,123020000000.0,907630000000.0,427130000000.0,959000000000.0,2199900000000.0,2872700000000.0,1769600000000.0,1120300000000.0,936550000000.0,2031400000000.0,1771200000000.0,344760000000.0,1024700000000.0,2665400000000.0,2409100000000.0,3738400000000.0,3821700000000.0,2256400000000.0,916060000000.0,1545600000000.0,3361600000000.0,3208200000000.0,2343100000000.0,1033600000000.0,1353900000000.0,2313800000000.0,999160000000.0,3283000000000.0,1339300000000.0,1267700000000.0,4542900000000.0,2630500000000.0,2230300000000.0,2314200000000.0,1459600000000.0,4530200000000.0,1870500000000.0,2549200000000.0,3581400000000.0,8659100000000.0,6717300000000.0,5585300000000.0,6271900000000.0,6403500000000.0,6405300000000.0,3533700000000.0,8423700000000.0,8268200000000.0,8449900000000.0,8982800000000.0,6901100000000.0,8129300000000.0,8850000000000.0
9,B,False,1104000000000.0,977520000000.0,1888700000000.0,708670000000.0,177250000000.0,377270000000.0,596430000000.0,1127100000000.0,903080000000.0,1077000000000.0,637070000000.0,1202900000000.0,360000000000.0,378030000000.0,392210000000.0,770900000000.0,742370000000.0,452180000000.0,164040000000.0,354640000000.0,65928000000.0,504920000000.0,599170000000.0,901280000000.0,511130000000.0,173490000000.0,475730000000.0,218040000000.0,379970000000.0,132200000000.0,609420000000.0,1126500000000.0,237610000000.0,1010000000000.0,972320000000.0,1024700000000.0,705560000000.0,1173700000000.0,1129100000000.0,865130000000.0,987890000000.0,810620000000.0,1368800000000.0,1227400000000.0,1695000000000.0,870300000000.0,1244800000000.0,1318300000000.0,1685200000000.0,1085700000000.0,1697200000000.0,1666800000000.0,1355700000000.0,809830000000.0,1162600000000.0,1108500000000.0,952060000000.0,572600000000.0,822850000000.0,528660000000.0,986790000000.0,702100000000.0,926850000000.0,1399200000000.0,1727600000000.0,1343700000000.0,1633900000000.0,1773400000000.0,1121500000000.0,1787400000000.0,1713000000000.0,1854400000000.0,2257400000000.0,2086800000000.0,1431400000000.0,1730000000000.0,1218600000000.0,1132300000000.0,747900000000.0,1160700000000.0,931220000000.0,1751000000000.0,948130000000.0,1366000000000.0,1014200000000.0,1091900000000.0,1207300000000.0,1131700000000.0,654780000000.0,1507300000000.0,1682900000000.0,1660100000000.0,1644600000000.0,1952700000000.0,1734900000000.0,1727000000000.0,1755900000000.0,2498300000000.0,2117200000000.0,1840800000000.0,2731800000000.0,1670700000000.0,1453000000000.0,2058400000000.0,2337200000000.0,1009800000000.0,2055400000000.0,2844700000000.0,2818800000000.0,3042300000000.0,2731400000000.0,2608300000000.0,2976900000000.0,2439200000000.0,3106900000000.0,3591000000000.0,2860300000000.0,2653400000000.0,2403800000000.0
10,B,True,3213400000000.0,4833800000000.0,3505000000000.0,3436400000000.0,4268300000000.0,4207200000000.0,2370400000000.0,3413500000000.0,3643500000000.0,1782700000000.0,3443300000000.0,2473500000000.0,2333300000000.0,1640400000000.0,2470800000000.0,3200700000000.0,3286500000000.0,2910500000000.0,2738300000000.0,2645800000000.0,2505300000000.0,2288400000000.0,1450800000000.0,1273300000000.0,2831100000000.0,1704100000000.0,1704200000000.0,1215000000000.0,1620000000000.0,2247200000000.0,1831100000000.0,1193200000000.0,706970000000.0,2001800000000.0,2002000000000.0,2015300000000.0,1976000000000.0,2073600000000.0,1189300000000.0,1816600000000.0,2000400000000.0,1896600000000.0,1683500000000.0,1523100000000.0,1474400000000.0,1494000000000.0,1603400000000.0,441140000000.0,393680000000.0,793370000000.0,443570000000.0,1893800000000.0,1706000000000.0,785310000000.0,1827300000000.0,297040000000.0,1341500000000.0,1376500000000.0,2209100000000.0,1426500000000.0,2487000000000.0,2348100000000.0,1402600000000.0,421390000000.0,1574400000000.0,1234400000000.0,1309400000000.0,2672500000000.0,2831400000000.0,1261200000000.0,2171700000000.0,2033800000000.0,1665800000000.0,1130200000000.0,1537300000000.0,1993500000000.0,994060000000.0,1254400000000.0,1424800000000.0,2118600000000.0,2398100000000.0,2239400000000.0,2080000000000.0,1976700000000.0,2581000000000.0,1763800000000.0,2348900000000.0,2481500000000.0,2540800000000.0,2638300000000.0,1561600000000.0,2009100000000.0,2488400000000.0,2020700000000.0,2979400000000.0,2236300000000.0,1762600000000.0,1805200000000.0,1197500000000.0,537920000000.0,1483900000000.0,967050000000.0,1731100000000.0,2116000000000.0,1279700000000.0,1987600000000.0,1685000000000.0,1813000000000.0,3182100000000.0,2992900000000.0,3706700000000.0,3955200000000.0,4141600000000.0,4704500000000.0,3086600000000.0,3759900000000.0,4372400000000.0,3974000000000.0,2758700000000.0
11,B,True,12209000000000.0,11697000000000.0,11896000000000.0,12762000000000.0,12509000000000.0,11258000000000.0,11205000000000.0,10454000000000.0,10100000000000.0,10476000000000.0,9619200000000.0,8440200000000.0,9382300000000.0,9557300000000.0,8797000000000.0,8549000000000.0,10829000000000.0,9846000000000.0,8811500000000.0,10238000000000.0,9852200000000.0,10361000000000.0,11201000000000.0,9850700000000.0,8354200000000.0,10981000000000.0,10710000000000.0,10685000000000.0,9682500000000.0,9743600000000.0,10498000000000.0,9655300000000.0,10045000000000.0,10414000000000.0,9542700000000.0,8538600000000.0,8759600000000.0,8764600000000.0,7107100000000.0,7633800000000.0,9315300000000.0,8700200000000.0,9286400000000.0,8561100000000.0,8574200000000.0,10056000000000.0,10489000000000.0,10122000000000.0,10523000000000.0,11997000000000.0,10430000000000.0,10658000000000.0,11028000000000.0,12055000000000.0,11985000000000.0,11308000000000.0,13264000000000.0,12825000000000.0,11725000000000.0,12228000000000.0,11759000000000.0,12722000000000.0,10252000000000.0,10805000000000.0,8693400000000.0,9892800000000.0,9150100000000.0,8682300000000.0,9516900000000.0,8682300000000.0,10098000000000.0,10400000000000.0,8523700000000.0,9329300000000.0,10763000000000.0,11088000000000.0,10261000000000.0,11000000000000.0,11322000000000.0,10689000000000.0,9942500000000.0,10722000000000.0,8970300000000.0,9419800000000.0,8945700000000.0,8393900000000.0,7609000000000.0,7964700000000.0,9218600000000.0,7795800000000.0,8750600000000.0,9534400000000.0,7270200000000.0,9386400000000.0,8681200000000.0,8432000000000.0,9223200000000.0,9027500000000.0,8184600000000.0,8374700000000.0,9028900000000.0,7573000000000.0,7849100000000.0,8485700000000.0,7056500000000.0,5737300000000.0,6784800000000.0,5534100000000.0,5601000000000.0,7453400000000.0,6538700000000.0,5415200000000.0,6767100000000.0,5566000000000.0,6759700000000.0,7270700000000.0,6446600000000.0,6029600000000.0,7607400000000.0
