,FLARE_TYPE,COINCIDENCE,TOTPOT_1,TOTPOT_2,TOTPOT_3,TOTPOT_4,TOTPOT_5,TOTPOT_6,TOTPOT_7,TOTPOT_8,TOTPOT_9,TOTPOT_10,TOTPOT_11,TOTPOT_12,TOTPOT_13,TOTPOT_14,TOTPOT_15,TOTPOT_16,TOTPOT_17,TOTPOT_18,TOTPOT_19,TOTPOT_20,TOTPOT_21,TOTPOT_22,TOTPOT_23,TOTPOT_24,TOTPOT_25,TOTPOT_26,TOTPOT_27,TOTPOT_28,TOTPOT_29,TOTPOT_30,TOTPOT_31,TOTPOT_32,TOTPOT_33,TOTPOT_34,TOTPOT_35,TOTPOT_36,TOTPOT_37,TOTPOT_38,TOTPOT_39,TOTPOT_40,TOTPOT_41,TOTPOT_42,TOTPOT_43,TOTPOT_44,TOTPOT_45,TOTPOT_46,TOTPOT_47,TOTPOT_48,TOTPOT_49,TOTPOT_50,TOTPOT_51,TOTPOT_52,TOTPOT_53,TOTPOT_54,TOTPOT_55,TOTPOT_56,TOTPOT_57,TOTPOT_58,TOTPOT_59,TOTPOT_60,TOTPOT_61,TOTPOT_62,TOTPOT_63,TOTPOT_64,TOTPOT_65,TOTPOT_66,TOTPOT_67,TOTPOT_68,TOTPOT_69,TOTPOT_70,TOTPOT_71,TOTPOT_72,TOTPOT_73,TOTPOT_74,TOTPOT_75,TOTPOT_76,TOTPOT_77,TOTPOT_78,TOTPOT_79,TOTPOT_80,TOTPOT_81,TOTPOT_82,TOTPOT_83,TOTPOT_84,TOTPOT_85,TOTPOT_86,TOTPOT_87,TOTPOT_88,TOTPOT_89,TOTPOT_90,TOTPOT_91,TOTPOT_92,TOTPOT_93,TOTPOT_94,TOTPOT_95,TOTPOT_96,TOTPOT_97,TOTPOT_98,TOTPOT_99,TOTPOT_100,TOTPOT_101,TOTPOT_102,TOTPOT_103,TOTPOT_104,TOTPOT_105,TOTPOT_106,TOTPOT_107,TOTPOT_108,TOTPOT_109,TOTPOT_110,TOTPOT_111,TOTPOT_112,TOTPOT_113,TOTPOT_114,TOTPOT_115,TOTPOT_116,TOTPOT_117,TOTPOT_118,TOTPOT_119
38,B,False,6.746e+23,6.7718e+23,6.7394e+23,6.7425e+23,6.7461e+23,6.733e+23,6.7066e+23,6.7267e+23,6.7346e+23,6.7279e+23,6.7316e+23,6.7169e+23,6.7151e+23,6.7185e+23,6.7335e+23,6.7451e+23,6.7521e+23,6.7518e+23,6.7333e+23,6.6985e+23,6.6879e+23,6.6729e+23,6.6591e+23,6.6801e+23,6.6746e+23,6.6894e+23,6.6892e+23,6.6701e+23,6.6582e+23,6.6861e+23,6.6713e+23,6.6519e+23,6.6509e+23,6.6515e+23,6.6344e+23,6.6199e+23,6.6183e+23,6.6144e+23,6.5958e+23,6.5658e+23,6.5531e+23,6.5522e+23,6.5434e+23,6.5656e+23,6.5979e+23,6.6215e+23,6.6505e+23,6.6443e+23,6.6762e+23,6.6881e+23,6.6754e+23,6.6788e+23,6.687e+23,6.6935e+23,6.6967e+23,6.6911e+23,6.6613e+23,6.6488e+23,6.6606e+23,6.6646e+23,6.639e+23,6.6312e+23,6.6286e+23,6.626e+23,6.6211e+23,6.6141e+23,6.5914e+23,6.5914e+23,6.5798e+23,6.5771e+23,6.5697e+23,6.5763e+23,6.5734e+23,6.5855e+23,6.554e+23,6.5312e+23,6.499e+23,6.4801e+23,6.4935e+23,6.4903e+23,6.4748e+23,6.4834e+23,6.4925e+23,6.515e+23,6.5051e+23,6.5119e+23,6.4985e+23,6.473e+23,6.5027e+23,6.5084e+23,6.5261e+23,6.5363e+23,6.531e+23,6.5445e+23,6.5351e+23,6.5187e+23,6.5261e+23,6.5354e+23,6.5682e+23,6.5633e+23,6.582e+23,6.5779e+23,6.5819e+23,6.5344e+23,6.5265e+23,6.4995e+23,6.4871e+23,6.4879e+23,6.4899e+23,6.4909e+23,6.4982e+23,6.5001e+23,6.52e+23,6.5202e+23,6.5374e+23,6.5118e+23,6.5107e+23,6.5206e+23,6.5212e+23
39,B,False,2.6938e+21,3.1624e+21,3.4446e+21,4.0327e+21,4.1893e+21,5.1293e+21,5.7901e+21,6.1501e+21,6.1292e+21,6.2011e+21,6.6985e+21,7.401e+21,8.0628e+21,8.4945e+21,7.9351e+21,7.8938e+21,7.9843e+21,8.5359e+21,8.5459e+21,9.4412e+21,1.082e+22,1.1242e+22,1.1184e+22,1.1652e+22,1.2915e+22,1.4038e+22,1.5211e+22,1.543e+22,1.6954e+22,1.7919e+22,1.888e+22,1.8485e+22,1.8351e+22,1.8916e+22,1.9548e+22,2.0407e+22,2.0814e+22,2.1247e+22,2.1546e+22,2.322e+22,2.383e+22,2.4083e+22,2.3058e+22,2.3734e+22,2.3191e+22,2.3022e+22,2.4194e+22,2.5008e+22,2.4686e+22,2.4512e+22,2.4187e+22,2.4653e+22,2.4489e+22,2.4912e+22,2.61e+22,2.6064e+22,2.5868e+22,2.6204e+22,2.6985e+22,2.7671e+22,2.7138e+22,2.7223e+22,2.7003e+22,2.7761e+22,2.7864e+22,2.9052e+22,3.0185e+22,2.9483e+22,2.8928e+22,3.0205e+22,3.044e+22,3.0533e+22,3.16e+22,3.2118e+22,3.2889e+22,3.2587e+22,3.0566e+22,3.003e+22,3.0013e+22,2.9982e+22,3.0369e+22,2.9797e+22,2.9747e+22,3.0512e+22,2.9878e+22,2.9189e+22,2.8307e+22,3.0773e+22,3.0159e+22,3.0219e+22,3.0156e+22,2.9912e+22,3.0893e+22,2.9693e+22,2.913e+22,2.9433e+22,3.15e+22,3.26e+22,3.2285e+22,3.5774e+22,3.5374e+22,3.5402e+22,3.6424e+22,3.6482e+22,3.6211e+22,3.6177e+22,3.6366e+22,3.6068e+22,3.5445e+22,3.6092e+22,3.5183e+22,3.46e+22,3.4984e+22,3.6433e+22,3.7241e+22,3.8212e+22,3.8458e+22,3.7725e+22,3.7743e+22
40,B,False,2.4653e+22,2.4489e+22,2.4912e+22,2.61e+22,2.6064e+22,2.5868e+22,2.6204e+22,2.6985e+22,2.7671e+22,2.7138e+22,2.7223e+22,2.7003e+22,2.7761e+22,2.7864e+22,2.9052e+22,3.0185e+22,2.9483e+22,2.8928e+22,3.0205e+22,3.044e+22,3.0533e+22,3.16e+22,3.2118e+22,3.2889e+22,3.2587e+22,3.0566e+22,3.003e+22,3.0013e+22,2.9982e+22,3.0369e+22,2.9797e+22,2.9747e+22,3.0512e+22,2.9878e+22,2.9189e+22,2.8307e+22,3.0773e+22,3.0159e+22,3.0219e+22,3.0156e+22,2.9912e+22,3.0893e+22,2.9693e+22,2.913e+22,2.9433e+22,3.15e+22,3.26e+22,3.2285e+22,3.5774e+22,3.5374e+22,3.5402e+22,3.6424e+22,3.6482e+22,3.6211e+22,3.6177e+22,3.6366e+22,3.6068e+22,3.5445e+22,3.6092e+22,3.5183e+22,3.46e+22,3.4984e+22,3.6433e+22,3.7241e+22,3.8212e+22,3.8458e+22,3.7725e+22,3.7743e+22,3.7268e+22,3.6811e+22,3.7738e+22,3.5846e+22,3.5315e+22,3.5928e+22,3.7049e+22,3.7945e+22,3.7112e+22,3.6886e+22,3.7521e+22,3.7086e+22,3.6092e+22,3.5758e+22,3.4691e+22,3.4135e+22,3.4309e+22,3.4463e+22,3.4026e+22,3.2709e+22,3.2762e+22,3.2979e+22,3.2797e+22,3.2786e+22,3.2385e+22,3.2109e+22,3.1948e+22,3.0448e+22,3.0665e+22,3.0362e+22,3.0264e+22,2.9563e+22,2.915e+22,2.9881e+22,2.9618e+22,2.9924e+22,2.9417e+22,2.9496e+22,2.8632e+22,2.8788e+22,2.9999e+22,2.9388e+22,2.856e+22,2.8349e+22,2.831e+22,2.8009e+22,2.7086e+22,2.73e+22,2.7385e+22,2.7294e+22,2.6486e+22
41,B,False,2.0433e+23,2.0705e+23,2.0785e+23,2.0672e+23,2.0755e+23,2.0821e+23,2.0843e+23,2.1127e+23,2.1201e+23,2.1312e+23,2.1432e+23,2.1367e+23,2.1375e+23,2.1193e+23,2.1209e+23,2.1084e+23,2.1067e+23,2.0984e+23,2.0871e+23,2.067e+23,2.0642e+23,2.0903e+23,2.0943e+23,2.106e+23,2.077e+23,2.0568e+23,2.0662e+23,2.0708e+23,2.0665e+23,2.0847e+23,2.0889e+23,2.0794e+23,2.0799e+23,2.0891e+23,2.0964e+23,2.1096e+23,2.0853e+23,2.0869e+23,2.0856e+23,2.0864e+23,2.076e+23,2.0676e+23,2.0644e+23,2.0525e+23,2.0602e+23,2.052e+23,2.0535e+23,2.0311e+23,2.0358e+23,2.0367e+23,2.0451e+23,2.0338e+23,2.019e+23,2.0094e+23,2.0027e+23,1.9976e+23,1.9874e+23,1.9902e+23,1.9783e+23,1.9725e+23,1.9784e+23,2e+23,2.0105e+23,1.9759e+23,1.9648e+23,1.9466e+23,1.9441e+23,1.9613e+23,1.9653e+23,1.9662e+23,1.9635e+23,1.9559e+23,1.9513e+23,1.933e+23,1.9228e+23,1.9219e+23,1.9192e+23,1.9029e+23,1.8931e+23,1.8974e+23,1.8935e+23,1.8857e+23,1.8837e+23,1.8892e+23,1.8855e+23,1.8874e+23,1.8586e+23,1.8491e+23,1.8511e+23,1.8496e+23,1.8304e+23,1.8254e+23,1.8288e+23,1.807e+23,1.7953e+23,1.793e+23,1.8029e+23,1.812e+23,1.8151e+23,1.8057e+23,1.8108e+23,1.8094e+23,1.7927e+23,1.776e+23,1.7628e+23,1.7515e+23,1.7376e+23,1.7406e+23,1.7282e+23,1.7289e+23,1.7207e+23,1.7299e+23,1.7157e+23,1.7357e+23,1.7495e+23,1.7235e+23,1.7061e+23,1.7255e+23,1.748e+23
42,B,False,1.558e+23,1.5581e+23,1.5658e+23,1.5564e+23,1.5692e+23,1.5777e+23,1.5868e+23,1.605e+23,1.6056e+23,1.6146e+23,1.6077e+23,1.606e+23,1.607e+23,1.6058e+23,1.6074e+23,1.5923e+23,1.5842e+23,1.5804e+23,1.5677e+23,1.5686e+23,1.5673e+23,1.5691e+23,1.5736e+23,1.5925e+23,1.606e+23,1.6054e+23,1.6069e+23,1.5906e+23,1.6009e+23,1.6114e+23,1.6258e+23,1.6182e+23,1.6303e+23,1.6378e+23,1.6345e+23,1.605e+23,1.5888e+23,1.5938e+23,1.583e+23,1.5737e+23,1.5643e+23,1.55e+23,1.5384e+23,1.5412e+23,1.5528e+23,1.5628e+23,1.5473e+23,1.5322e+23,1.537e+23,1.5327e+23,1.5374e+23,1.544e+23,1.5419e+23,1.5377e+23,1.5317e+23,1.5308e+23,1.5185e+23,1.5169e+23,1.5136e+23,1.4985e+23,1.5044e+23,1.5017e+23,1.492e+23,1.4828e+23,1.4724e+23,1.4722e+23,1.4613e+23,1.4629e+23,1.4669e+23,1.4682e+23,1.4619e+23,1.472e+23,1.4928e+23,1.5034e+23,1.507e+23,1.5189e+23,1.5111e+23,1.5119e+23,1.49e+23,1.4929e+23,1.4914e+23,1.4789e+23,1.4748e+23,1.4704e+23,1.4332e+23,1.4226e+23,1.4171e+23,1.4026e+23,1.394e+23,1.3967e+23,1.3907e+23,1.3848e+23,1.3948e+23,1.3977e+23,1.4041e+23,1.4044e+23,1.4131e+23,1.4125e+23,1.4207e+23,1.4349e+23,1.4388e+23,1.4344e+23,1.4346e+23,1.4195e+23,1.4168e+23,1.4091e+23,1.4114e+23,1.4151e+23,1.4122e+23,1.4003e+23,1.4003e+23,1.4058e+23,1.4026e+23,1.4045e+23,1.4037e+23,1.4003e+23,1.3906e+23,1.3924e+23,1.3981e+23
43,B,False,4.3968e+22,4.3582e+22,4.3305e+22,4.3053e+22,4.2267e+22,4.2075e+22,4.2104e+22,4.215e+22,4.2573e+22,4.2757e+22,4.2549e+22,4.2567e+22,4.2432e+22,4.206e+22,4.2668e+22,4.222e+22,4.206e+22,4.2512e+22,4.3172e+22,4.2603e+22,4.2948e+22,4.3435e+22,4.353e+22,4.4182e+22,4.3977e+22,4.3334e+22,4.3341e+22,4.3141e+22,4.3618e+22,4.4005e+22,4.4242e+22,4.3893e+22,4.3542e+22,4.3059e+22,4.338e+22,4.329e+22,4.4236e+22,4.4974e+22,4.5063e+22,4.4197e+22,4.4796e+22,4.5351e+22,4.5702e+22,4.4999e+22,4.4812e+22,4.4504e+22,4.4843e+22,4.4841e+22,4.5681e+22,4.7041e+22,4.5978e+22,4.7994e+22,4.8068e+22,4.7487e+22,4.795e+22,4.7473e+22,4.9011e+22,5.0131e+22,4.9944e+22,5.2249e+22,5.3071e+22,5.3155e+22,5.0979e+22,5.0178e+22,5.1599e+22,5.1477e+22,5.2992e+22,5.2221e+22,5.1304e+22,5.2011e+22,5.1827e+22,5.1393e+22,5.1996e+22,5.1514e+22,5.0961e+22,5.2197e+22,5.3391e+22,5.4497e+22,5.5284e+22,5.4758e+22,5.444e+22,5.662e+22,5.7482e+22,5.8388e+22,5.7356e+22,5.711e+22,5.7729e+22,5.9301e+22,6.0881e+22,5.7678e+22,5.6769e+22,5.7727e+22,5.8725e+22,5.8036e+22,5.9239e+22,5.8981e+22,5.865e+22,5.8944e+22,5.7403e+22,5.7413e+22,5.8541e+22,5.9624e+22,6.1455e+22,6.1472e+22,6.1969e+22,6.3078e+22,6.2596e+22,6.3055e+22,6.3746e+22,6.2164e+22,6.142e+22,6.2238e+22,6.1635e+22,6.2549e+22,6.2962e+22,6.2796e+22,6.5161e+22,6.4427e+22,6.5194e+22
44,B,False,1.8491e+23,1.8511e+23,1.8496e+23,1.8304e+23,1.8254e+23,1.8288e+23,1.807e+23,1.7953e+23,1.793e+23,1.8029e+23,1.812e+23,1.8151e+23,1.8057e+23,1.8108e+23,1.8094e+23,1.7927e+23,1.776e+23,1.7628e+23,1.7515e+23,1.7376e+23,1.7406e+23,1.7282e+23,1.7289e+23,1.7207e+23,1.7299e+23,1.7157e+23,1.7357e+23,1.7495e+23,1.7235e+23,1.7061e+23,1.7255e+23,1.748e+23,1.7479e+23,1.754e+23,1.7815e+23,1.7617e+23,1.7432e+23,1.7321e+23,1.7439e+23,1.7373e+23,1.732e+23,1.7437e+23,1.7512e+23,1.7193e+23,1.7161e+23,1.7119e+23,1.6905e+23,1.6807e+23,1.6982e+23,1.704e+23,1.6982e+23,1.6941e+23,1.6671e+23,1.6793e+23,1.6728e+23,1.6709e+23,1.6822e+23,1.665e+23,1.6623e+23,1.6663e+23,1.6576e+23,1.6643e+23,1.6632e+23,1.6437e+23,1.6119e+23,1.6021e+23,1.6062e+23,1.5968e+23,1.5811e+23,1.5768e+23,1.5564e+23,1.566e+23,1.5964e+23,1.6167e+23,1.6142e+23,1.6122e+23,1.6105e+23,1.6121e+23,1.6384e+23,1.6522e+23,1.6475e+23,1.6422e+23,1.6526e+23,1.6331e+23,1.621e+23,1.6356e+23,1.6346e+23,1.6329e+23,1.6057e+23,1.595e+23,1.6012e+23,1.6052e+23,1.6094e+23,1.5984e+23,1.5849e+23,1.5752e+23,1.5667e+23,1.5719e+23,1.5757e+23,1.5638e+23,1.564e+23,1.5533e+23,1.53e+23,1.5366e+23,1.542e+23,1.5422e+23,1.5407e+23,1.5507e+23,1.5659e+23,1.5881e+23,1.604e+23,1.5931e+23,1.5646e+23,1.5664e+23,1.5491e+23,1.5347e+23,1.5394e+23,1.5178e+23,1.503e+23
45,B,False,9.0918e+22,9.1843e+22,8.9613e+22,9.0353e+22,8.9789e+22,8.8558e+22,8.9107e+22,8.9273e+22,9.0042e+22,8.988e+22,8.792e+22,8.6879e+22,8.5075e+22,8.3321e+22,8.4273e+22,8.4435e+22,8.2915e+22,8.2821e+22,8.2378e+22,8.0727e+22,8.1325e+22,8.0963e+22,8.1233e+22,8.07e+22,8.0731e+22,8.3719e+22,8.2736e+22,8.1577e+22,8.1706e+22,8.1253e+22,8.2003e+22,8.0897e+22,8.0951e+22,7.9627e+22,7.8482e+22,8.052e+22,7.921e+22,7.8829e+22,7.786e+22,7.7464e+22,7.7279e+22,7.5713e+22,7.483e+22,7.5043e+22,7.4376e+22,7.3949e+22,7.2362e+22,7.2148e+22,7.0846e+22,7.1781e+22,7.093e+22,6.9438e+22,6.9459e+22,6.7662e+22,6.7645e+22,6.7065e+22,6.7021e+22,6.7886e+22,6.7836e+22,6.641e+22,6.8085e+22,6.719e+22,6.6564e+22,6.6002e+22,6.5679e+22,6.5542e+22,6.4742e+22,6.3808e+22,6.5195e+22,6.5846e+22,6.5195e+22,6.3771e+22,6.4273e+22,6.3246e+22,6.2789e+22,6.2374e+22,6.1892e+22,6.3133e+22,6.2421e+22,6.1775e+22,6.2066e+22,6.1655e+22,6.1827e+22,6.058e+22,6.2712e+22,6.1293e+22,6.211e+22,6.1353e+22,6.1296e+22,6.0398e+22,5.9422e+22,5.8603e+22,5.8967e+22,5.8855e+22,5.8753e+22,5.9253e+22,5.8877e+22,5.9011e+22,5.9083e+22,5.8465e+22,5.7488e+22,5.6232e+22,5.7154e+22,5.6597e+22,5.5611e+22,5.5067e+22,5.5298e+22,5.5248e+22,5.4533e+22,5.4379e+22,5.4546e+22,5.4841e+22,5.4149e+22,5.5092e+22,5.5086e+22,5.4798e+22,5.5701e+22,5.5268e+22,5.463e+22
46,B,False,6.5762e+22,6.6649e+22,6.6594e+22,6.6856e+22,6.8524e+22,6.9825e+22,6.8056e+22,6.7305e+22,6.7372e+22,6.8306e+22,6.9051e+22,7.0583e+22,7.0053e+22,7.0926e+22,7.0157e+22,7.0268e+22,7.1198e+22,6.8979e+22,6.7712e+22,7.0593e+22,7.1512e+22,7.2406e+22,7.0098e+22,7.1446e+22,7.2159e+22,7.4154e+22,7.317e+22,7.3927e+22,7.3926e+22,7.6075e+22,7.577e+22,7.6001e+22,7.5381e+22,7.7057e+22,7.6458e+22,7.637e+22,7.7959e+22,7.8635e+22,7.6535e+22,7.9808e+22,7.9303e+22,8.192e+22,8.1571e+22,8.2162e+22,8.1943e+22,8.4834e+22,8.298e+22,8.2294e+22,8.1588e+22,8.0572e+22,7.9586e+22,8.306e+22,8.2716e+22,8.7058e+22,8.6735e+22,8.8269e+22,8.805e+22,8.858e+22,8.7704e+22,8.8762e+22,8.7416e+22,8.9166e+22,8.9389e+22,9.2166e+22,9.2435e+22,9.3894e+22,9.1898e+22,9.597e+22,9.5447e+22,9.5695e+22,9.8005e+22,9.7876e+22,9.8776e+22,1.0027e+23,1.0217e+23,1.028e+23,1.0382e+23,1.0455e+23,1.0318e+23,1.0988e+23,1.1015e+23,1.0901e+23,1.0764e+23,1.0863e+23,1.1128e+23,1.1158e+23,1.1241e+23,1.1326e+23,1.1901e+23,1.195e+23,1.219e+23,1.2265e+23,1.2229e+23,1.2228e+23,1.2153e+23,1.2507e+23,1.2726e+23,1.3029e+23,1.3249e+23,1.3133e+23,1.3421e+23,1.3284e+23,1.3285e+23,1.341e+23,1.368e+23,1.3286e+23,1.3307e+23,1.2958e+23,1.2792e+23,1.2605e+23,1.2641e+23,1.2661e+23,1.2741e+23,1.2938e+23,1.3135e+23,1.3178e+23,1.3261e+23,1.3249e+23,1.3261e+23
47,B,False,6.6809e+22,6.5229e+22,6.5514e+22,6.531e+22,6.6043e+22,6.6781e+22,6.5705e+22,6.646e+22,6.5894e+22,6.6127e+22,6.6413e+22,6.6183e+22,6.5057e+22,6.559e+22,6.5282e+22,6.5803e+22,6.6821e+22,6.585e+22,6.3878e+22,6.5436e+22,6.544e+22,6.5682e+22,6.4819e+22,6.489e+22,6.5216e+22,6.6345e+22,6.7007e+22,6.5981e+22,6.6153e+22,6.7447e+22,6.8873e+22,6.7535e+22,6.6439e+22,6.8409e+22,6.7634e+22,6.6237e+22,6.6409e+22,6.5745e+22,6.6664e+22,6.5428e+22,6.5225e+22,6.3711e+22,6.3736e+22,6.3403e+22,6.3841e+22,6.3148e+22,6.2234e+22,6.2083e+22,6.2555e+22,6.338e+22,6.3501e+22,6.2176e+22,6.1598e+22,6.2117e+22,6.1535e+22,6.2068e+22,6.1872e+22,6.1682e+22,6.2204e+22,6.1687e+22,6.1109e+22,6.3084e+22,6.2969e+22,6.4026e+22,6.3339e+22,6.2689e+22,6.2235e+22,6.1321e+22,6.1243e+22,6.2684e+22,6.2809e+22,6.3386e+22,6.274e+22,6.1802e+22,6.0627e+22,6.0525e+22,6.0521e+22,5.9861e+22,5.8971e+22,5.8056e+22,5.8556e+22,5.8219e+22,5.7903e+22,5.9154e+22,5.7996e+22,5.869e+22,5.8363e+22,5.8154e+22,5.777e+22,5.8232e+22,5.8086e+22,5.6826e+22,5.6905e+22,5.6591e+22,5.7541e+22,5.7173e+22,5.5983e+22,5.5512e+22,5.4507e+22,5.4331e+22,5.3056e+22,5.3935e+22,5.3567e+22,5.38e+22,5.3692e+22,5.2492e+22,5.307e+22,5.2205e+22,5.2566e+22,5.3018e+22,5.2396e+22,5.1767e+22,5.1101e+22,5.104e+22,5.1211e+22,5.137e+22,5.1491e+22,5.1338e+22,5.015e+22
48,B,False,1.0208e+22,1.0209e+22,1.0148e+22,1.0496e+22,1.0437e+22,1.0375e+22,9.818e+21,9.7498e+21,9.661e+21,9.9986e+21,9.6951e+21,9.3821e+21,9.5393e+21,9.3231e+21,9.324e+21,9.444e+21,9.4224e+21,9.301e+21,9.1459e+21,9.0543e+21,9.0892e+21,9.166e+21,9.3044e+21,9.4466e+21,9.4851e+21,9.9025e+21,9.7142e+21,1.0019e+22,9.8186e+21,9.624e+21,9.7652e+21,1.005e+22,9.736e+21,9.8654e+21,9.9235e+21,9.8531e+21,9.4025e+21,9.6426e+21,9.2714e+21,9.1151e+21,9.2106e+21,9.2237e+21,9.0921e+21,9.087e+21,8.7436e+21,8.9306e+21,8.7947e+21,8.7239e+21,8.9753e+21,8.7354e+21,8.5653e+21,8.4828e+21,8.5216e+21,8.4683e+21,8.5339e+21,8.5222e+21,8.5182e+21,8.3929e+21,8.7624e+21,8.6057e+21,8.6202e+21,8.4018e+21,8.2168e+21,8.069e+21,8.2393e+21,8.2975e+21,8.4558e+21,8.2913e+21,7.9574e+21,7.9694e+21,8.2247e+21,8.35e+21,8.3026e+21,8.1708e+21,8.19e+21,8.1398e+21,8.0133e+21,8.0925e+21,7.9225e+21,7.7779e+21,7.9024e+21,8.0258e+21,7.8858e+21,7.9287e+21,7.6277e+21,7.65e+21,7.8936e+21,7.8877e+21,7.5249e+21,7.6728e+21,7.7244e+21,7.6179e+21,7.6108e+21,7.7721e+21,7.8045e+21,7.7549e+21,7.7564e+21,7.8049e+21,7.7327e+21,7.8286e+21,7.7849e+21,7.7888e+21,7.695e+21,7.6966e+21,7.9358e+21,7.9502e+21,7.5954e+21,7.821e+21,8.0839e+21,8.0757e+21,8.49e+21,8.3745e+21,8.2224e+21,8.1436e+21,7.9466e+21,7.9543e+21,8.1405e+21,8.2897e+21,7.9683e+21
49,N,False,6.1575e+21,6.0786e+21,5.8709e+21,5.5651e+21,5.4593e+21,5.6146e+21,5.3552e+21,5.5242e+21,5.2067e+21,5.2456e+21,5.3861e+21,5.3754e+21,5.195e+21,5.2791e+21,5.2631e+21,5.4539e+21,5.5305e+21,5.5833e+21,5.3682e+21,5.3236e+21,5.4219e+21,5.8314e+21,5.6918e+21,5.8091e+21,5.5217e+21,5.5586e+21,5.8016e+21,5.4791e+21,5.214e+21,5.3027e+21,5.2598e+21,5.3255e+21,5.2685e+21,5.1944e+21,4.9305e+21,4.836e+21,4.764e+21,4.8206e+21,4.3942e+21,4.4056e+21,4.3142e+21,4.1153e+21,4.0366e+21,3.9742e+21,3.9638e+21,4.0056e+21,3.9537e+21,4.0996e+21,4.0549e+21,4.0358e+21,4.1735e+21,4.4273e+21,4.5104e+21,4.2813e+21,4.2858e+21,4.2804e+21,3.9799e+21,3.8752e+21,3.6907e+21,3.6456e+21,3.5368e+21,3.4819e+21,3.4799e+21,3.5971e+21,3.6252e+21,3.6853e+21,3.7096e+21,3.6819e+21,3.5121e+21,3.8062e+21,3.8522e+21,3.9085e+21,4.04e+21,4.0371e+21,4.1922e+21,4.0864e+21,4.1091e+21,3.9352e+21,3.841e+21,4.1178e+21,3.9186e+21,4.1021e+21,4.2278e+21,4.31e+21,4.2024e+21,4.1004e+21,4.0727e+21,4.0774e+21,4.0147e+21,3.8943e+21,3.9394e+21,3.81e+21,3.6524e+21,3.6349e+21,3.578e+21,3.6367e+21,3.7037e+21,3.615e+21,3.5611e+21,3.384e+21,3.6729e+21,3.6602e+21,3.7675e+21,3.6628e+21,3.741e+21,3.8263e+21,3.8186e+21,3.9984e+21,4.1004e+21,4.0067e+21,3.9925e+21,3.9129e+21,3.6802e+21,3.6615e+21,3.6526e+21,3.5002e+21,3.531e+21,3.3946e+21,3.4812e+21
50,N,False,4.5903e+21,4.3797e+21,4.2494e+21,4.8085e+21,4.7533e+21,4.5182e+21,4.4395e+21,4.5276e+21,4.5499e+21,4.2661e+21,4.0223e+21,3.9823e+21,3.9576e+21,3.8235e+21,3.7905e+21,3.8899e+21,3.7524e+21,3.667e+21,3.8253e+21,3.7151e+21,3.5408e+21,3.4462e+21,3.6567e+21,3.5612e+21,3.9109e+21,3.7553e+21,3.4705e+21,3.4718e+21,3.5406e+21,3.5342e+21,3.6108e+21,3.2883e+21,3.3664e+21,3.3729e+21,3.1455e+21,3.0163e+21,3.1082e+21,3.1211e+21,3.1153e+21,3.1261e+21,2.7707e+21,2.5068e+21,2.5421e+21,2.3276e+21,2.3023e+21,2.1711e+21,2.2422e+21,2.1126e+21,2.1455e+21,2.2328e+21,2.2049e+21,2.1638e+21,2.1055e+21,2.1141e+21,2.09e+21,2.0551e+21,1.877e+21,1.9357e+21,1.8088e+21,1.7243e+21,1.7263e+21,1.85e+21,1.7309e+21,1.6349e+21,1.6254e+21,1.6936e+21,1.5912e+21,1.5259e+21,1.5632e+21,1.5636e+21,1.5872e+21,1.4889e+21,1.4582e+21,1.4398e+21,1.4063e+21,1.443e+21,1.5345e+21,1.4534e+21,1.4528e+21,1.3225e+21,1.4249e+21,1.4256e+21,1.3551e+21,1.3262e+21,1.4307e+21,1.3711e+21,1.3757e+21,1.3455e+21,1.3054e+21,1.35e+21,1.3395e+21,1.3096e+21,1.3687e+21,1.2627e+21,1.3634e+21,1.2701e+21,1.1979e+21,1.1852e+21,1.0188e+21,9.7346e+20,9.8388e+20,1.0623e+21,1.3442e+21,1.2308e+21,1.3145e+21,1.1751e+21,1.2215e+21,1.1487e+21,1.1577e+21,1.0543e+21,1.0128e+21,9.6163e+20,9.133e+20,8.818e+20,8.5931e+20,8.8583e+20,8.255e+20,8.5911e+20,7.8187e+20
51,N,False,3.9189e+21,3.9149e+21,3.767e+21,3.6665e+21,3.8172e+21,3.8645e+21,3.8205e+21,3.7795e+21,3.8065e+21,3.8953e+21,4.1922e+21,3.8029e+21,3.6682e+21,3.6639e+21,3.42e+21,3.178e+21,3.0654e+21,2.9872e+21,3.1559e+21,2.9756e+21,3.1617e+21,3.0207e+21,3.1512e+21,2.9102e+21,2.9174e+21,2.8912e+21,2.7882e+21,2.8371e+21,2.7626e+21,2.7986e+21,2.8971e+21,2.6608e+21,2.6513e+21,2.6094e+21,2.555e+21,2.6962e+21,2.5064e+21,2.7596e+21,2.7226e+21,2.7178e+21,2.7908e+21,2.7798e+21,3.0053e+21,2.8033e+21,3.013e+21,3.0469e+21,3.0447e+21,3.2423e+21,3.3935e+21,3.5494e+21,3.4999e+21,3.5865e+21,3.4528e+21,3.5296e+21,3.2471e+21,3.126e+21,2.9721e+21,2.9486e+21,3.0771e+21,3.0658e+21,2.9174e+21,2.9337e+21,2.9608e+21,2.9347e+21,3.0081e+21,3.181e+21,3.0838e+21,3.0089e+21,3.0834e+21,3.4127e+21,3.5977e+21,3.6255e+21,3.8662e+21,3.7314e+21,3.6753e+21,3.5941e+21,3.589e+21,3.2974e+21,3.2753e+21,3.0743e+21,2.9841e+21,3.0971e+21,3.2256e+21,3.1719e+21,3.2541e+21,3.0354e+21,3.0639e+21,3.1621e+21,2.9562e+21,3.0005e+21,3.2306e+21,3.0986e+21,3.2363e+21,3.0561e+21,3.0507e+21,3.1393e+21,2.9729e+21,3.0075e+21,3.1127e+21,3.0199e+21,3.2493e+21,3.2878e+21,3.3131e+21,3.4631e+21,3.558e+21,3.3782e+21,3.5251e+21,3.5399e+21,3.6612e+21,3.841e+21,3.6503e+21,3.6288e+21,3.236e+21,2.9977e+21,3.0699e+21,3.1911e+21,3.0975e+21,3.0237e+21,2.9399e+21
