,FLARE_TYPE,COINCIDENCE,USFLUX_1,USFLUX_2,USFLUX_3,USFLUX_4,USFLUX_5,USFLUX_6,USFLUX_7,USFLUX_8,USFLUX_9,USFLUX_10,USFLUX_11,USFLUX_12,USFLUX_13,USFLUX_14,USFLUX_15,USFLUX_16,USFLUX_17,USFLUX_18,USFLUX_19,USFLUX_20,USFLUX_21,USFLUX_22,USFLUX_23,USFLUX_24,USFLUX_25,USFLUX_26,USFLUX_27,USFLUX_28,USFLUX_29,USFLUX_30,USFLUX_31,USFLUX_32,USFLUX_33,USFLUX_34,USFLUX_35,USFLUX_36,USFLUX_37,USFLUX_38,USFLUX_39,USFLUX_40,USFLUX_41,USFLUX_42,USFLUX_43,USFLUX_44,USFLUX_45,USFLUX_46,USFLUX_47,USFLUX_48,USFLUX_49,USFLUX_50,USFLUX_51,USFLUX_52,USFLUX_53,USFLUX_54,USFLUX_55,USFLUX_56,USFLUX_57,USFLUX_58,USFLUX_59,USFLUX_60,USFLUX_61,USFLUX_62,USFLUX_63,USFLUX_64,USFLUX_65,USFLUX_66,USFLUX_67,USFLUX_68,USFLUX_69,USFLUX_70,USFLUX_71,USFLUX_72,USFLUX_73,USFLUX_74,USFLUX_75,USFLUX_76,USFLUX_77,USFLUX_78,USFLUX_79,USFLUX_80,USFLUX_81,USFLUX_82,USFLUX_83,USFLUX_84,USFLUX_85,USFLUX_86,USFLUX_87,USFLUX_88,USFLUX_89,USFLUX_90,USFLUX_91,USFLUX_92,USFLUX_93,USFLUX_94,USFLUX_95,USFLUX_96,USFLUX_97,USFLUX_98,USFLUX_99,USFLUX_100,USFLUX_101,USFLUX_102,USFLUX_103,USFLUX_104,USFLUX_105,USFLUX_106,USFLUX_107,USFLUX_108,USFLUX_109,USFLUX_110,USFLUX_111,USFLUX_112,USFLUX_113,USFLUX_114,USFLUX_115,USFLUX_116,USFLUX_117,USFLUX_118,USFLUX_119
38,B,False,1.6659e+22,1.6653e+22,1.6698e+22,1.6589e+22,1.6616e+22,1.6682e+22,1.6592e+22,1.6684e+22,1.6649e+22,1.663e+22,1.6722e+22,1.6664e+22,1.6693e+22,1.672e+22,1.6765e+22,1.6748e+22,1.674e+22,1.6758e+22,1.6713e+22,1.6627e+22,1.6615e+22,1.6593e+22,1.6604e+22,1.658e+22,1.6504e+22,1.6522e+22,1.6477e+22,1.6356e+22,1.6302e+22,1.6292e+22,1.624e+22,1.6227e+22,1.6152e+22,1.6155e+22,1.6165e+22,1.615e+22,1.6188e+22,1.6161e+22,1.6118e+22,1.6126e+22,1.5945e+22,1.5846e+22,1.5847e+22,1.5882e+22,1.5966e+22,1.5973e+22,1.5942e+22,1.6021e+22,1.6117e+22,1.6236e+22,1.6084e+22,1.6039e+22,1.5916e+22,1.579e+22,1.5724e+22,1.5649e+22,1.5601e+22,1.5562e+22,1.556e+22,1.5498e+22,1.5498e+22,1.5561e+22,1.5473e+22,1.5509e+22,1.5581e+22,1.5637e+22,1.552e+22,1.5506e+22,1.5449e+22,1.5499e+22,1.5549e+22,1.5592e+22,1.5695e+22,1.5702e+22,1.5769e+22,1.5779e+22,1.5847e+22,1.5773e+22,1.5802e+22,1.5758e+22,1.5705e+22,1.5636e+22,1.5645e+22,1.5641e+22,1.5607e+22,1.5568e+22,1.5551e+22,1.5437e+22,1.5443e+22,1.5402e+22,1.5401e+22,1.541e+22,1.5357e+22,1.5452e+22,1.5507e+22,1.5511e+22,1.5624e+22,1.5726e+22,1.5852e+22,1.5953e+22,1.5896e+22,1.5936e+22,1.5943e+22,1.5749e+22,1.5716e+22,1.569e+22,1.5637e+22,1.5621e+22,1.5691e+22,1.57e+22,1.5743e+22,1.574e+22,1.5772e+22,1.574e+22,1.5801e+22,1.5782e+22,1.5751e+22,1.578e+22,1.5879e+22
39,B,False,5.3038e+20,6.1464e+20,6.6862e+20,7.2709e+20,7.6372e+20,8.4059e+20,9.118e+20,9.8242e+20,1.0231e+21,1.0481e+21,1.0559e+21,1.1278e+21,1.1747e+21,1.2387e+21,1.3338e+21,1.3975e+21,1.4191e+21,1.4529e+21,1.4856e+21,1.5579e+21,1.6308e+21,1.6892e+21,1.7281e+21,1.7265e+21,1.8093e+21,1.884e+21,1.9345e+21,1.9542e+21,1.9805e+21,2.0167e+21,2.0487e+21,2.1083e+21,2.1505e+21,2.1772e+21,2.275e+21,2.28e+21,2.3093e+21,2.386e+21,2.4684e+21,2.5452e+21,2.6583e+21,2.7099e+21,2.7738e+21,2.7666e+21,2.7972e+21,2.8194e+21,2.8305e+21,2.867e+21,2.8715e+21,2.8718e+21,2.8511e+21,2.81e+21,2.8524e+21,2.8909e+21,2.9087e+21,2.9397e+21,2.9576e+21,2.9778e+21,2.9974e+21,3.0096e+21,3.0467e+21,3.0544e+21,3.0731e+21,3.1228e+21,3.0728e+21,3.1856e+21,3.1526e+21,3.2052e+21,3.3013e+21,3.2866e+21,3.3029e+21,3.337e+21,3.3221e+21,3.325e+21,3.3944e+21,3.3821e+21,3.4377e+21,3.4578e+21,3.4521e+21,3.4063e+21,3.3618e+21,3.306e+21,3.2577e+21,3.2635e+21,3.3096e+21,3.3005e+21,3.3074e+21,3.4063e+21,3.4394e+21,3.404e+21,3.3874e+21,3.3665e+21,3.4323e+21,3.3853e+21,3.4677e+21,3.4469e+21,3.4455e+21,3.487e+21,3.5278e+21,3.5319e+21,3.6131e+21,3.6654e+21,3.6121e+21,3.6348e+21,3.6757e+21,3.6629e+21,3.6997e+21,3.6648e+21,3.6656e+21,3.6744e+21,3.6939e+21,3.654e+21,3.6692e+21,3.6605e+21,3.6833e+21,3.7411e+21,3.7914e+21,3.7298e+21,3.7334e+21
40,B,False,2.81e+21,2.8524e+21,2.8909e+21,2.9087e+21,2.9397e+21,2.9576e+21,2.9778e+21,2.9974e+21,3.0096e+21,3.0467e+21,3.0544e+21,3.0731e+21,3.1228e+21,3.0728e+21,3.1856e+21,3.1526e+21,3.2052e+21,3.3013e+21,3.2866e+21,3.3029e+21,3.337e+21,3.3221e+21,3.325e+21,3.3944e+21,3.3821e+21,3.4377e+21,3.4578e+21,3.4521e+21,3.4063e+21,3.3618e+21,3.306e+21,3.2577e+21,3.2635e+21,3.3096e+21,3.3005e+21,3.3074e+21,3.4063e+21,3.4394e+21,3.404e+21,3.3874e+21,3.3665e+21,3.4323e+21,3.3853e+21,3.4677e+21,3.4469e+21,3.4455e+21,3.487e+21,3.5278e+21,3.5319e+21,3.6131e+21,3.6654e+21,3.6121e+21,3.6348e+21,3.6757e+21,3.6629e+21,3.6997e+21,3.6648e+21,3.6656e+21,3.6744e+21,3.6939e+21,3.654e+21,3.6692e+21,3.6605e+21,3.6833e+21,3.7411e+21,3.7914e+21,3.7298e+21,3.7334e+21,3.7861e+21,3.7961e+21,3.7734e+21,3.733e+21,3.7439e+21,3.7535e+21,3.7639e+21,3.793e+21,3.8312e+21,3.7504e+21,3.8007e+21,3.7581e+21,3.7756e+21,3.7659e+21,3.667e+21,3.7278e+21,3.7483e+21,3.7481e+21,3.7246e+21,3.7076e+21,3.6504e+21,3.6533e+21,3.6068e+21,3.6432e+21,3.6258e+21,3.5734e+21,3.5556e+21,3.5406e+21,3.5185e+21,3.4885e+21,3.4659e+21,3.475e+21,3.4276e+21,3.4344e+21,3.4118e+21,3.3912e+21,3.3906e+21,3.3275e+21,3.3279e+21,3.3296e+21,3.3632e+21,3.3306e+21,3.3305e+21,3.2937e+21,3.3072e+21,3.2975e+21,3.2525e+21,3.2789e+21,3.2124e+21,3.1618e+21,3.1563e+21
41,B,False,1.148e+22,1.1469e+22,1.1458e+22,1.1391e+22,1.1368e+22,1.1476e+22,1.1522e+22,1.1629e+22,1.1671e+22,1.1677e+22,1.1806e+22,1.1859e+22,1.1881e+22,1.1886e+22,1.1952e+22,1.1902e+22,1.1861e+22,1.1876e+22,1.1821e+22,1.1805e+22,1.1797e+22,1.1756e+22,1.1655e+22,1.1689e+22,1.1478e+22,1.1319e+22,1.122e+22,1.1235e+22,1.1255e+22,1.1302e+22,1.1286e+22,1.1337e+22,1.1345e+22,1.1371e+22,1.1438e+22,1.1518e+22,1.1462e+22,1.144e+22,1.1436e+22,1.1394e+22,1.132e+22,1.1281e+22,1.1249e+22,1.1205e+22,1.1133e+22,1.1145e+22,1.1091e+22,1.1074e+22,1.1021e+22,1.096e+22,1.0928e+22,1.0913e+22,1.0967e+22,1.0938e+22,1.0918e+22,1.0968e+22,1.0868e+22,1.08e+22,1.0793e+22,1.0754e+22,1.0772e+22,1.0783e+22,1.0779e+22,1.0643e+22,1.0645e+22,1.0705e+22,1.0695e+22,1.0691e+22,1.0674e+22,1.0695e+22,1.0687e+22,1.07e+22,1.0639e+22,1.0446e+22,1.0336e+22,1.0295e+22,1.0196e+22,1.0093e+22,9.9964e+21,9.9337e+21,9.8034e+21,9.7375e+21,9.7761e+21,9.8764e+21,9.91e+21,9.9954e+21,9.9304e+21,9.9273e+21,9.9008e+21,9.8917e+21,9.8543e+21,9.8974e+21,9.8815e+21,9.8156e+21,9.8503e+21,9.834e+21,9.779e+21,9.7749e+21,9.7015e+21,9.6567e+21,9.5429e+21,9.4221e+21,9.3897e+21,9.3412e+21,9.3121e+21,9.2617e+21,9.204e+21,9.1746e+21,9.0687e+21,9.0595e+21,8.9834e+21,9.0366e+21,8.9196e+21,8.9132e+21,9.0515e+21,8.945e+21,8.9268e+21,8.9588e+21,8.9525e+21
42,B,False,5.1039e+21,5.0829e+21,5.1242e+21,5.181e+21,5.2271e+21,5.2106e+21,5.2633e+21,5.352e+21,5.4382e+21,5.5219e+21,5.5664e+21,5.6985e+21,5.7097e+21,5.6493e+21,5.6991e+21,5.6671e+21,5.6412e+21,5.6227e+21,5.5227e+21,5.5119e+21,5.4695e+21,5.4938e+21,5.5395e+21,5.5408e+21,5.5809e+21,5.5585e+21,5.5529e+21,5.5232e+21,5.5445e+21,5.557e+21,5.6346e+21,5.741e+21,5.8198e+21,5.8653e+21,5.8916e+21,5.8429e+21,5.7603e+21,5.7216e+21,5.6186e+21,5.5433e+21,5.515e+21,5.478e+21,5.4778e+21,5.4738e+21,5.405e+21,5.4598e+21,5.4281e+21,5.4036e+21,5.4004e+21,5.3875e+21,5.3524e+21,5.356e+21,5.2968e+21,5.2878e+21,5.289e+21,5.3308e+21,5.2929e+21,5.2804e+21,5.2412e+21,5.2344e+21,5.2521e+21,5.2195e+21,5.2444e+21,5.2132e+21,5.2399e+21,5.1984e+21,5.1824e+21,5.1502e+21,5.1369e+21,5.1183e+21,5.1538e+21,5.188e+21,5.3001e+21,5.3334e+21,5.3387e+21,5.3452e+21,5.2885e+21,5.2392e+21,4.996e+21,4.8781e+21,4.8054e+21,4.7242e+21,4.7212e+21,4.6807e+21,4.6575e+21,4.6305e+21,4.6082e+21,4.5534e+21,4.5377e+21,4.4743e+21,4.4451e+21,4.4297e+21,4.488e+21,4.4568e+21,4.4937e+21,4.4907e+21,4.472e+21,4.4687e+21,4.4835e+21,4.4758e+21,4.4111e+21,4.3679e+21,4.3246e+21,4.2856e+21,4.2498e+21,4.2094e+21,4.1828e+21,4.1417e+21,4.1479e+21,4.1601e+21,4.1115e+21,4.1162e+21,4.1384e+21,4.1084e+21,4.0745e+21,4.0661e+21,4.0677e+21,4.0278e+21,4.0962e+21
43,B,False,2.6463e+21,2.6413e+21,2.6248e+21,2.605e+21,2.6347e+21,2.6539e+21,2.6257e+21,2.6479e+21,2.6701e+21,2.6569e+21,2.6737e+21,2.6592e+21,2.6655e+21,2.6382e+21,2.6674e+21,2.6856e+21,2.7044e+21,2.7054e+21,2.6738e+21,2.6777e+21,2.7268e+21,2.7008e+21,2.6594e+21,2.6903e+21,2.6539e+21,2.6624e+21,2.6635e+21,2.6579e+21,2.6559e+21,2.6381e+21,2.6297e+21,2.652e+21,2.6922e+21,2.7369e+21,2.7298e+21,2.7516e+21,2.7954e+21,2.8044e+21,2.858e+21,2.8486e+21,2.9411e+21,2.9439e+21,2.9261e+21,2.8794e+21,2.9025e+21,2.873e+21,2.9131e+21,2.8972e+21,2.9292e+21,3.002e+21,3.0403e+21,3.0553e+21,3.0788e+21,3.1617e+21,3.2542e+21,3.254e+21,3.3378e+21,3.4348e+21,3.468e+21,3.4747e+21,3.4634e+21,3.5257e+21,3.4655e+21,3.485e+21,3.5246e+21,3.548e+21,3.5877e+21,3.5599e+21,3.5477e+21,3.57e+21,3.5605e+21,3.5517e+21,3.5139e+21,3.5516e+21,3.5726e+21,3.5881e+21,3.6105e+21,3.6738e+21,3.7036e+21,3.6869e+21,3.6764e+21,3.7197e+21,3.7475e+21,3.8407e+21,3.7971e+21,3.8461e+21,3.8599e+21,3.8448e+21,3.9139e+21,3.9365e+21,3.9181e+21,3.972e+21,3.9668e+21,4.0109e+21,4.0671e+21,4.0742e+21,4.0567e+21,4.0602e+21,4.0863e+21,4.0634e+21,4.106e+21,4.0697e+21,4.1597e+21,4.1943e+21,4.1644e+21,4.2399e+21,4.248e+21,4.3613e+21,4.417e+21,4.3853e+21,4.4115e+21,4.4723e+21,4.4779e+21,4.5093e+21,4.4998e+21,4.559e+21,4.66e+21,4.649e+21,4.6707e+21
44,B,False,9.9273e+21,9.9008e+21,9.8917e+21,9.8543e+21,9.8974e+21,9.8815e+21,9.8156e+21,9.8503e+21,9.834e+21,9.779e+21,9.7749e+21,9.7015e+21,9.6567e+21,9.5429e+21,9.4221e+21,9.3897e+21,9.3412e+21,9.3121e+21,9.2617e+21,9.204e+21,9.1746e+21,9.0687e+21,9.0595e+21,8.9834e+21,9.0366e+21,8.9196e+21,8.9132e+21,9.0515e+21,8.945e+21,8.9268e+21,8.9588e+21,8.9525e+21,8.9704e+21,8.9917e+21,9.056e+21,9.0207e+21,9.0312e+21,9.0791e+21,9.1226e+21,9.1084e+21,9.0975e+21,9.0757e+21,9.1139e+21,9.0253e+21,8.9782e+21,8.9306e+21,8.9018e+21,8.8593e+21,8.8187e+21,8.7718e+21,8.7157e+21,8.6972e+21,8.5964e+21,8.5612e+21,8.523e+21,8.3672e+21,8.3944e+21,8.4575e+21,8.5137e+21,8.5079e+21,8.5309e+21,8.6026e+21,8.5849e+21,8.5286e+21,8.4206e+21,8.3165e+21,8.216e+21,8.1622e+21,8.1234e+21,8.1579e+21,8.099e+21,8.0425e+21,8.0957e+21,8.0021e+21,8.0265e+21,8.0357e+21,8.0116e+21,7.9783e+21,8.0164e+21,7.9478e+21,7.929e+21,7.953e+21,7.8803e+21,7.8829e+21,7.7939e+21,7.8224e+21,7.7935e+21,7.7785e+21,7.7456e+21,7.7011e+21,7.7028e+21,7.6452e+21,7.6861e+21,7.6566e+21,7.6222e+21,7.5584e+21,7.5048e+21,7.5431e+21,7.5101e+21,7.464e+21,7.5087e+21,7.5847e+21,7.5227e+21,7.5679e+21,7.5604e+21,7.7187e+21,7.7734e+21,7.8183e+21,7.8064e+21,7.8254e+21,7.6987e+21,7.6253e+21,7.4711e+21,7.4767e+21,7.5294e+21,7.4478e+21,7.4133e+21,7.4091e+21,7.3881e+21
45,B,False,6.8474e+21,6.9349e+21,6.8301e+21,6.834e+21,6.8279e+21,6.9126e+21,6.9072e+21,6.8991e+21,6.8731e+21,6.8569e+21,6.8568e+21,6.8892e+21,6.8388e+21,6.7937e+21,6.824e+21,6.8537e+21,6.8092e+21,6.8084e+21,6.8386e+21,6.7677e+21,6.7831e+21,6.8593e+21,6.8384e+21,6.8754e+21,6.8761e+21,7.1047e+21,7.1247e+21,7.1527e+21,7.1787e+21,7.1434e+21,7.201e+21,7.2539e+21,7.2487e+21,7.2802e+21,7.2707e+21,7.4252e+21,7.3582e+21,7.1934e+21,7.2019e+21,7.1539e+21,7.1492e+21,7.0753e+21,7.0879e+21,7.0389e+21,7.0071e+21,7.0447e+21,7.0827e+21,6.934e+21,6.9703e+21,6.9367e+21,6.8908e+21,6.9663e+21,7.111e+21,6.9026e+21,6.8823e+21,6.8871e+21,6.8857e+21,6.8251e+21,6.8147e+21,6.8494e+21,6.8223e+21,6.8228e+21,6.8054e+21,6.8047e+21,6.7751e+21,6.7422e+21,6.7849e+21,6.7812e+21,6.7809e+21,6.822e+21,6.8642e+21,6.8342e+21,6.8655e+21,6.8623e+21,6.8228e+21,6.8508e+21,6.8667e+21,6.8755e+21,6.8662e+21,6.9145e+21,6.869e+21,6.9047e+21,7.0071e+21,6.9649e+21,7.0804e+21,7.0853e+21,7.1371e+21,7.1122e+21,7.1373e+21,7.1566e+21,7.1838e+21,7.1328e+21,7.1333e+21,7.116e+21,7.0716e+21,7.1545e+21,7.1111e+21,7.0588e+21,6.9378e+21,6.8258e+21,6.8103e+21,6.757e+21,6.5921e+21,6.5584e+21,6.4836e+21,6.3744e+21,6.4639e+21,6.3503e+21,6.4191e+21,6.3728e+21,6.4172e+21,6.379e+21,6.2712e+21,6.3911e+21,6.4224e+21,6.421e+21,6.4933e+21,6.3966e+21,6.4038e+21
46,B,False,9.6138e+21,9.6014e+21,9.6483e+21,9.7236e+21,9.7227e+21,9.662e+21,9.6798e+21,9.718e+21,9.6861e+21,9.6717e+21,9.5696e+21,9.5177e+21,9.4272e+21,9.3215e+21,9.3119e+21,9.4019e+21,9.2601e+21,9.2702e+21,9.1988e+21,9.1327e+21,9.1602e+21,9.1493e+21,9.2839e+21,9.3516e+21,9.2931e+21,9.3998e+21,9.4536e+21,9.462e+21,9.5006e+21,9.5526e+21,9.5922e+21,9.6271e+21,9.6405e+21,9.6622e+21,9.7637e+21,9.7872e+21,9.7932e+21,9.8341e+21,9.8541e+21,9.6766e+21,9.6465e+21,9.5871e+21,9.6081e+21,9.5701e+21,9.6266e+21,9.5414e+21,9.384e+21,9.4238e+21,9.3938e+21,9.451e+21,9.4455e+21,9.4523e+21,9.4462e+21,9.3289e+21,9.379e+21,9.4334e+21,9.5414e+21,9.6221e+21,9.715e+21,9.7378e+21,9.7279e+21,9.6257e+21,9.5548e+21,9.5028e+21,9.6481e+21,9.5333e+21,9.5963e+21,9.5974e+21,9.8066e+21,9.8459e+21,9.8993e+21,9.9297e+21,1.0032e+22,1.0156e+22,1.0178e+22,1.0164e+22,1.0191e+22,1.0205e+22,1.0289e+22,1.0204e+22,1.0205e+22,1.0287e+22,1.0383e+22,1.0335e+22,1.0374e+22,1.0444e+22,1.0406e+22,1.0432e+22,1.0348e+22,1.0419e+22,1.0467e+22,1.0463e+22,1.0558e+22,1.0495e+22,1.0686e+22,1.0693e+22,1.0938e+22,1.099e+22,1.0874e+22,1.1016e+22,1.1084e+22,1.1111e+22,1.1122e+22,1.1217e+22,1.1279e+22,1.1324e+22,1.1253e+22,1.1371e+22,1.1349e+22,1.1237e+22,1.1213e+22,1.1185e+22,1.117e+22,1.1037e+22,1.1109e+22,1.1171e+22,1.115e+22,1.1151e+22,1.1075e+22
47,B,False,5.1253e+21,5.0608e+21,5.067e+21,5.0913e+21,5.1473e+21,5.0808e+21,5.1165e+21,5.0776e+21,5.1156e+21,5.182e+21,5.1523e+21,5.208e+21,5.2848e+21,5.2867e+21,5.249e+21,5.3185e+21,5.3681e+21,5.3466e+21,5.3873e+21,5.3896e+21,5.3685e+21,5.3794e+21,5.3851e+21,5.4001e+21,5.4382e+21,5.4626e+21,5.4538e+21,5.4044e+21,5.3772e+21,5.4048e+21,5.369e+21,5.3707e+21,5.377e+21,5.3892e+21,5.392e+21,5.3531e+21,5.3574e+21,5.2564e+21,5.2324e+21,5.222e+21,5.2024e+21,5.1421e+21,5.139e+21,5.0585e+21,5.0501e+21,5.0641e+21,5.0281e+21,5.0409e+21,5.0884e+21,5.0916e+21,5.0723e+21,5.0824e+21,5.0544e+21,5.0563e+21,5.0314e+21,5.0696e+21,5.1e+21,5.0713e+21,5.0474e+21,5.0359e+21,5.0184e+21,5.0588e+21,5.0521e+21,5.0521e+21,5.0875e+21,5.072e+21,5.036e+21,5.006e+21,5.0345e+21,5.0312e+21,5.0409e+21,5.1614e+21,5.1628e+21,5.1239e+21,5.094e+21,5.0854e+21,5.0864e+21,5.1051e+21,5.0685e+21,5.0805e+21,5.0669e+21,5.1181e+21,5.1119e+21,5.0911e+21,5.0442e+21,4.9949e+21,4.9935e+21,4.9775e+21,4.8793e+21,4.9299e+21,4.922e+21,4.8674e+21,4.8794e+21,4.8904e+21,4.8949e+21,4.8213e+21,4.8251e+21,4.8392e+21,4.8007e+21,4.7995e+21,4.7586e+21,4.7987e+21,4.8647e+21,4.8699e+21,4.8634e+21,4.8041e+21,4.8031e+21,4.7541e+21,4.8116e+21,4.7881e+21,4.7281e+21,4.6881e+21,4.7306e+21,4.7163e+21,4.6445e+21,4.6517e+21,4.7198e+21,4.6873e+21,4.6751e+21
48,B,False,2.3645e+21,2.3399e+21,2.2861e+21,2.362e+21,2.3861e+21,2.402e+21,2.3953e+21,2.3868e+21,2.3956e+21,2.4193e+21,2.4225e+21,2.4048e+21,2.4415e+21,2.4032e+21,2.4096e+21,2.4253e+21,2.3929e+21,2.3666e+21,2.3438e+21,2.3579e+21,2.3669e+21,2.3633e+21,2.3846e+21,2.4463e+21,2.4104e+21,2.4604e+21,2.4727e+21,2.4622e+21,2.421e+21,2.4418e+21,2.4561e+21,2.4488e+21,2.4198e+21,2.4023e+21,2.3825e+21,2.382e+21,2.3087e+21,2.3344e+21,2.3055e+21,2.2665e+21,2.2923e+21,2.2837e+21,2.2409e+21,2.2704e+21,2.2292e+21,2.252e+21,2.2477e+21,2.2555e+21,2.2986e+21,2.3168e+21,2.2735e+21,2.2456e+21,2.26e+21,2.2559e+21,2.2552e+21,2.2253e+21,2.2058e+21,2.1371e+21,2.1565e+21,2.113e+21,2.1047e+21,2.0386e+21,2.0216e+21,1.9813e+21,1.9586e+21,1.976e+21,1.9488e+21,1.9258e+21,1.8866e+21,1.8688e+21,1.8883e+21,1.9072e+21,1.896e+21,1.8837e+21,1.9064e+21,1.9005e+21,1.8953e+21,1.9346e+21,1.9055e+21,1.8929e+21,1.8934e+21,1.9284e+21,1.9021e+21,1.8978e+21,1.8284e+21,1.8345e+21,1.8845e+21,1.8502e+21,1.7939e+21,1.7829e+21,1.7893e+21,1.8135e+21,1.7958e+21,1.8053e+21,1.8289e+21,1.8312e+21,1.8431e+21,1.8521e+21,1.8237e+21,1.8986e+21,1.9647e+21,1.9674e+21,1.9747e+21,2.0027e+21,2.0683e+21,2.0705e+21,2.0449e+21,2.1212e+21,2.1564e+21,2.1339e+21,2.1847e+21,2.1361e+21,2.1104e+21,2.0522e+21,2.0227e+21,2.0544e+21,2.0397e+21,2.0223e+21,2e+21
49,N,False,1.1672e+21,1.1431e+21,1.1358e+21,1.128e+21,1.1205e+21,1.1278e+21,1.1296e+21,1.1606e+21,1.1344e+21,1.1326e+21,1.1084e+21,1.1278e+21,1.1004e+21,1.1251e+21,1.1116e+21,1.1527e+21,1.1931e+21,1.2043e+21,1.2009e+21,1.2048e+21,1.2131e+21,1.2566e+21,1.268e+21,1.2879e+21,1.2304e+21,1.254e+21,1.2605e+21,1.2229e+21,1.2021e+21,1.2233e+21,1.1872e+21,1.2732e+21,1.2076e+21,1.206e+21,1.1923e+21,1.1987e+21,1.1754e+21,1.1985e+21,1.1714e+21,1.186e+21,1.1879e+21,1.1937e+21,1.2056e+21,1.203e+21,1.2207e+21,1.2442e+21,1.2437e+21,1.25e+21,1.2156e+21,1.2321e+21,1.25e+21,1.2607e+21,1.2482e+21,1.2267e+21,1.2175e+21,1.2281e+21,1.1791e+21,1.1555e+21,1.134e+21,1.1089e+21,1.0891e+21,1.0951e+21,1.1287e+21,1.1424e+21,1.1213e+21,1.1571e+21,1.1492e+21,1.1749e+21,1.1657e+21,1.2116e+21,1.2492e+21,1.2408e+21,1.2871e+21,1.2616e+21,1.2962e+21,1.2994e+21,1.2935e+21,1.2463e+21,1.2702e+21,1.3118e+21,1.2996e+21,1.3185e+21,1.3561e+21,1.3725e+21,1.3678e+21,1.3583e+21,1.3645e+21,1.36e+21,1.3543e+21,1.3352e+21,1.324e+21,1.3409e+21,1.335e+21,1.3235e+21,1.3378e+21,1.327e+21,1.3073e+21,1.2822e+21,1.2766e+21,1.294e+21,1.2982e+21,1.3056e+21,1.3262e+21,1.3017e+21,1.312e+21,1.3474e+21,1.3637e+21,1.3858e+21,1.477e+21,1.4925e+21,1.5385e+21,1.5393e+21,1.5224e+21,1.5306e+21,1.5074e+21,1.5022e+21,1.4925e+21,1.4827e+21,1.4507e+21
50,N,False,5.6172e+20,5.5572e+20,5.37e+20,5.4429e+20,5.447e+20,5.4028e+20,5.1585e+20,5.2878e+20,5.1099e+20,5.0565e+20,5.0637e+20,4.8679e+20,5.1344e+20,4.8832e+20,5.2609e+20,5.2157e+20,5.0727e+20,5.2282e+20,5.188e+20,5.2102e+20,5.297e+20,5.2569e+20,5.2772e+20,5.0776e+20,5.1636e+20,5.3268e+20,5.0858e+20,4.9907e+20,5.0007e+20,4.9611e+20,4.875e+20,4.7127e+20,4.943e+20,5.0556e+20,4.8148e+20,4.775e+20,4.9749e+20,4.8577e+20,4.8856e+20,4.775e+20,4.385e+20,4.0666e+20,4.0591e+20,3.7269e+20,3.5452e+20,3.479e+20,3.5099e+20,3.432e+20,3.4263e+20,3.3252e+20,3.2781e+20,3.0965e+20,3.1007e+20,3.0205e+20,3.142e+20,3.127e+20,2.9753e+20,3.1485e+20,3.0095e+20,2.8502e+20,3.0109e+20,2.9924e+20,2.9326e+20,3.0282e+20,2.8174e+20,3.0239e+20,2.9131e+20,2.7916e+20,3.0096e+20,2.9429e+20,2.961e+20,2.8448e+20,2.7806e+20,2.8757e+20,2.8038e+20,2.8532e+20,2.9953e+20,2.7554e+20,2.7858e+20,2.6591e+20,2.7013e+20,2.7983e+20,2.5431e+20,2.5292e+20,2.5934e+20,2.6009e+20,2.6982e+20,2.7781e+20,2.582e+20,2.5859e+20,2.5636e+20,2.5288e+20,2.4941e+20,2.4318e+20,2.5822e+20,2.5186e+20,2.467e+20,2.6327e+20,2.4377e+20,2.312e+20,2.3339e+20,2.2835e+20,2.5681e+20,2.5632e+20,2.6172e+20,2.3576e+20,2.3937e+20,2.4077e+20,2.3979e+20,2.1487e+20,2.2727e+20,2.205e+20,2.1783e+20,2.1038e+20,1.9593e+20,1.9143e+20,1.8318e+20,1.962e+20,1.7814e+20
51,N,False,9.9311e+20,1.0081e+21,9.7513e+20,9.684e+20,9.8936e+20,9.8609e+20,9.7051e+20,9.7536e+20,9.7211e+20,9.5408e+20,9.7627e+20,8.9726e+20,8.5672e+20,8.3724e+20,7.9097e+20,7.5106e+20,7.183e+20,6.9774e+20,7.1166e+20,6.8668e+20,7.1167e+20,6.9858e+20,7.1574e+20,6.7673e+20,6.9305e+20,6.8927e+20,6.8721e+20,6.6724e+20,6.7522e+20,6.64e+20,6.7767e+20,6.482e+20,6.5198e+20,6.5048e+20,6.5313e+20,6.652e+20,6.3656e+20,6.8336e+20,6.7272e+20,6.6484e+20,6.874e+20,6.7502e+20,7.1299e+20,6.9973e+20,7.3823e+20,7.5216e+20,7.6016e+20,8.2021e+20,8.5064e+20,8.794e+20,8.7179e+20,9.0905e+20,8.815e+20,8.9475e+20,8.4755e+20,8.3217e+20,7.876e+20,7.7267e+20,7.6309e+20,7.4958e+20,7.0448e+20,7.0775e+20,7.0431e+20,7.0332e+20,7.1647e+20,7.3973e+20,7.0526e+20,7.0877e+20,7.3565e+20,8.2274e+20,8.695e+20,9.0901e+20,9.5484e+20,9.3737e+20,9.6261e+20,9.482e+20,9.6153e+20,8.7445e+20,8.9472e+20,8.4716e+20,8.3288e+20,8.2071e+20,8.2324e+20,8.1047e+20,8.4818e+20,7.9167e+20,7.8358e+20,7.8337e+20,7.5625e+20,7.6791e+20,8.2775e+20,7.7779e+20,8.0201e+20,7.6327e+20,7.9434e+20,8.3541e+20,7.8313e+20,7.9869e+20,8.5641e+20,8.4231e+20,9.0019e+20,9.3516e+20,9.4152e+20,9.7671e+20,9.8106e+20,9.6357e+20,9.7322e+20,9.4853e+20,9.6018e+20,9.8527e+20,9.5124e+20,9.2056e+20,8.6951e+20,7.7737e+20,7.7872e+20,7.5894e+20,7.2066e+20,7.34e+20,7.0329e+20
