,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
0,90.21416742424245,493.1331363636364,40.63151515151517,55.44037878787881,108.29066666666668,111.0640606060606,0.05295878787878786,-0.0014441141818181825,5803.343787878786,33.01519696969697,3.1903409090909083,3967315848484.8486,23.5895046969697,1.796172971212121e+23,787.6842424242425,15992267121212.121,1.1092573636363635e+22,100.21795454545453,4012.5212121212126,10.678039393939395
1,94.01375396825398,523.601253968254,41.678634920634906,56.17442857142857,109.37433333333338,112.15311111111112,0.052001020634920625,-0.000925594761904762,6049.230476190476,34.049428571428585,3.2995158730158733,4106550634920.635,25.025156984126983,1.9323297682539678e+23,839.455222222222,17073734126984.127,1.1737585555555555e+22,108.64489523809526,4529.115920634921,12.233584126984127
2,93.70531587301589,522.3734761904763,41.744825396825405,56.177539682539695,109.60336507936509,112.27074603174601,0.05413664126984125,-0.0005728546031746034,5978.699523809526,34.03726984126983,3.2394428571428575,4174395079365.0796,25.038421428571432,1.928841777777778e+23,839.6139047619046,17114847777777.777,1.1738115873015876e+22,111.47225555555558,5018.6674126984135,11.875966666666667
3,91.68928444444445,520.9069682539683,41.269063492063495,55.836126984126984,109.71396825396828,112.36066666666665,0.06316595936507939,-0.0005395756825396826,5876.4484126984125,33.61098412698412,3.2717015873015876,4098810634920.635,24.32317825396825,1.9157127714285715e+23,835.2975396825393,17004770158730.158,1.1751130158730159e+22,109.55143333333335,5143.162079365078,10.96750476190476
4,94.57968608196724,522.7302459016395,41.65909836065573,56.05391803278689,109.32598360655739,112.01596721311476,0.035716098360655736,-0.0007695886229508198,5940.000000000001,34.009721311475396,3.234122950819673,4184258852459.0166,24.891022622950818,1.9113170983606563e+23,839.745475409836,17120710819672.13,1.1757581475409838e+22,109.51849180327866,5114.41137704918,10.997583606557377
5,94.58946852459019,495.02522950819673,41.50783606557376,55.705704918032765,108.85396721311473,111.7512131147541,0.030269876721311456,-0.0003185904590163933,5909.252295081967,33.8771475409836,3.2088836065573765,4209904262295.082,24.672735409836058,1.8572045245901642e+23,812.154737704918,16513697704918.033,1.1344537868852458e+22,98.17755737704918,5369.926213114756,9.942065573770492
6,84.60230915254236,491.77245762711874,40.93230508474577,55.20927118644066,108.97093220338982,111.70933898305086,0.03527421355932204,-0.0005492150847457622,5793.186440677964,32.71627118644067,3.1262983050847466,3522876949152.5425,23.836449152542382,1.8264330508474567e+23,798.3854915254236,16178958135593.22,1.131136559322034e+22,94.34050847457625,4675.50313559322,9.226876271186441
7,92.31393666666669,525.1071833333333,41.108949999999986,55.00914999999999,108.56660000000001,111.43563333333334,0.0010440699999999996,-0.0004376578333333338,5920.851666666667,33.70189999999999,3.160096666666666,3970385500000.0,24.421826333333335,1.9613865166666668e+23,851.9578166666666,17281275000000.0,1.2103614999999998e+22,104.74574999999999,5012.485666666665,9.853838333333332
8,96.66609841269839,514.1641904761906,40.96150793650794,55.1892857142857,109.27985714285717,112.32182539682539,0.04855502063492062,-0.000990705238095238,5809.3063492063475,33.45053968253969,3.126261904761905,4136135873015.873,23.95166650793652,1.8965371269841268e+23,834.1056507936511,16945468253968.254,1.1820830317460318e+22,103.71555238095239,4856.693650793651,9.871874603174605
9,96.56272258064519,502.4121290322582,40.9838064516129,54.76920967741937,108.39330645161289,111.43261290322577,0.052729776129032256,-0.0010609935483870967,5830.890322580644,33.5011935483871,3.1178483870967737,4248383225806.4517,24.081370967741936,1.8995525806451618e+23,827.5804032258065,16769379032258.064,1.173614370967742e+22,98.38408870967739,4569.723387096775,9.140056451612905
10,97.80856935483875,501.4045322580645,41.36641935483871,54.84890322580646,107.88477419354832,110.86362903225803,0.03621639032258064,-0.0010790327419354844,5946.191935483871,33.931161290322585,3.2775209677419355,4213857741935.484,24.795618387096763,1.9357851290322576e+23,836.1703870967741,16990793548387.098,1.1835147903225802e+22,102.94150161290322,5063.233225806453,9.46934516129032
11,90.81078253968258,500.85222222222234,41.327825396825396,54.90103174603174,108.43982539682537,111.4459682539683,0.058974080952380964,-0.0006341848571428569,5916.425396825398,33.80625396825398,3.1593920634920623,4053606031746.0317,24.63856301587301,1.9203141111111108e+23,830.1023174603172,16951206349206.35,1.1810760000000003e+22,109.01073015873015,5266.867301587303,11.13829365079365
12,90.54226737704917,503.3849344262295,40.97155737704919,54.69863934426228,108.50195081967217,111.35580327868851,0.06655203606557376,-0.0008358211967213114,5846.788852459017,33.42327868852458,3.0444147540983604,4044234754098.361,23.93512606557376,1.915503462295082e+23,823.1590983606558,16802537540983.607,1.1821944918032786e+22,108.6064262295082,4767.1421475409825,11.106618032786887
13,93.86744262295082,491.40385245901643,40.73399999999999,54.60101639344263,108.75781967213112,111.56347540983604,0.054887390163934416,-0.0011121137704918026,5802.478852459016,33.20932786885246,3.1534819672131147,4028811475409.836,23.52238295081968,1.865071431147541e+23,804.3115901639345,16361152131147.541,1.1641040491803276e+22,102.53100000000002,4370.28606557377,10.141296721311477
14,92.90868688524588,491.0896065573772,40.67049180327869,54.73942622950819,108.73742622950819,111.75414754098364,0.027444841147540987,-0.0007752749180327864,5836.8690163934425,33.203819672131154,3.161536065573771,4053453934426.2295,23.50539016393443,1.905550283606558e+23,831.7057540983606,16805362786885.246,1.1865660491803275e+22,104.25852459016394,5232.734262295083,9.691355737704919
15,94.0966063333333,491.736,40.62738333333333,54.87171666666665,109.24691666666666,112.2630333333333,0.048472316666666654,-0.0009480730000000006,5775.053333333333,33.20948333333334,3.0869266666666664,4064317000000.0,23.305678500000006,1.9206816683333336e+23,840.7004166666668,16964624000000.0,1.198954233333333e+22,102.17930000000003,5506.173666666666,9.537231166666666
16,98.03050220338982,507.7179830508475,40.243355932203386,54.47452542372883,108.85971186440679,111.87581355932204,0.039795333898305085,-0.001556911813559322,5705.649491525422,32.90030508474576,3.1790084745762703,4109959152542.373,22.783297966101696,1.9249459966101695e+23,845.7756949152543,17089742033898.305,1.2102027627118643e+22,96.67674576271187,5370.634898305084,9.016511355932202
17,94.87217419354839,496.5344838709678,40.77183870967742,55.03270967741937,109.18516129032257,112.06517741935487,-0.006627890322580639,-0.0010999108064516125,5860.21370967742,33.280338709677416,3.06166935483871,4150787419354.839,23.50585919354839,1.857918559677419e+23,818.3683548387098,16526158709677.42,1.1715005000000001e+22,102.43662903225805,4389.518064516129,9.654440322580648
18,95.82897187500004,499.89170312500005,41.217953125000015,55.257234374999996,108.86182812499996,111.77885937500001,0.049919340625,-0.0014511976562499996,5914.76921875,33.56353124999999,3.2548890625000015,4039217968750.0,24.044609062500005,1.8525149562499998e+23,817.9771406250002,16562679843750.0,1.1680653125000005e+22,105.36068906250001,4444.12421875,10.00041078125
19,97.6805041428571,504.41319047619027,41.426412698412705,55.47890476190475,108.74809523809526,111.79068253968249,0.04798980952380951,-0.0012153033492063494,6029.086190476191,33.75747619047619,3.207931746031745,4107963333333.3335,24.496988412698418,1.9314478222222226e+23,834.5258412698412,16911879523809.523,1.1818561746031744e+22,101.72657142857143,5256.003333333332,9.22663492063492
20,97.47898387096775,510.71101612903243,41.69277419354839,55.597129032258096,108.94767741935485,112.04350000000004,0.06555694193548385,-0.0011961180645161291,6078.501451612904,33.97359677419355,3.280043548387097,4208879677419.355,24.863604677419353,1.9556367887096775e+23,842.9728225806451,17061402580645.162,1.1902541612903228e+22,104.01504838709677,5516.172903225807,9.384609677419352
21,98.6307387096774,514.8140645161291,41.80995161290323,55.25300000000001,107.71599999999997,110.79172580645164,0.06886520322580643,-0.0014634619354838708,6130.019516129031,34.0213064516129,3.2707585483870956,4195321935483.871,25.106553870967744,1.980818567741935e+23,845.2078870967745,17117269677419.355,1.201599161290323e+22,109.6980806451613,5509.710806451612,9.907387096774194
22,96.47221803278686,505.9895245901639,41.66480327868854,55.34845901639344,107.9092459016393,110.93263934426233,0.04600999196721312,-0.0016842875409836065,6041.367049180326,33.87511475409836,3.2330983606557386,4226696213114.754,24.800864918032786,1.9000129803278692e+23,823.3841475409837,16693029672131.148,1.172321557377049e+22,103.34719672131148,5241.931311475409,9.536729508196723
23,103.13945312500003,515.7050312500002,41.678546875,55.204984375000016,107.75420312499999,110.93810937499997,0.05352711874999996,-0.0015443490625000004,6051.85515625,33.96954687500001,3.2343593749999986,4419235468750.0,25.008398749999994,1.9529045625e+23,850.7810625000001,17262724687500.0,1.2079397968749997e+22,107.87368749999997,5682.055781249999,9.966576562500002
24,100.34662903225808,523.3897258064516,41.65741935483872,55.35619354838709,107.71417741935483,110.89990322580647,0.018913851612903227,-0.0014239629032258066,6083.618548387096,33.98272580645162,3.2583870967741935,4554092903225.807,25.03404661290323,1.9968298370967736e+23,868.5139354838708,17665756290322.582,1.231761129032258e+22,110.68367741935485,5654.60612903226,10.162988709677416
25,97.52709230769233,509.81309230769244,41.52704615384614,55.1111076923077,108.02023076923076,111.07036923076922,0.06610668923076923,-0.0012289835384615383,5966.658769230769,33.845630769230766,3.3133861538461535,4234835692307.6924,24.74151399999999,1.9306546430769225e+23,842.717476923077,17165161692307.691,1.1965408615384612e+22,105.69603076923073,5559.261030769232,9.672747692307693
26,97.17713846153843,510.5297692307693,41.52589230769231,54.832630769230775,107.62575384615383,110.62633846153848,0.026106387692307702,-0.0011068838461538463,5936.059076923078,33.833061538461536,3.2413830769230767,4426815076923.077,24.69423584615386,1.9298991230769225e+23,843.3459076923078,17200697846153.846,1.1992594307692305e+22,106.50367692307691,5143.556461538462,9.7863
27,95.4397016393443,505.37459016393444,42.06649180327868,55.889426229508224,108.90747540983611,111.89399999999998,0.06486422786885246,-0.0008819085245901639,5906.807868852458,34.2014262295082,3.272247540983607,4420982786885.246,25.276864754098362,1.823474314754098e+23,826.9025901639343,16931723934426.23,1.1684603278688524e+22,110.42442622950824,4827.353770491803,10.398226229508197
28,96.30853220338979,504.2957118644067,41.87067796610169,55.7565254237288,108.82255932203391,111.71979661016951,0.07752336610169487,-0.0011562127118644068,5933.4011864406775,34.05535593220339,3.2961813559322035,4364232033898.305,25.271524745762704,1.8569595677966103e+23,825.0189152542375,16895221016949.152,1.1692920508474573e+22,110.54971186440675,5181.830169491524,10.37215423728814
29,98.75620762711866,500.56066101694927,41.91981355932204,55.69122033898304,108.46357627118648,111.52581355932209,0.06360386067796608,-0.0008157772881355936,6096.348135593221,34.11052542372881,3.180528813559323,4464136661016.949,25.41308847457627,1.956799625423729e+23,836.2371864406779,16955472542372.88,1.1623315593220336e+22,105.2673728813559,5279.71118644068,9.489216949152544
30,99.12849666666665,508.75523333333336,41.854400000000005,55.155150000000006,107.77318333333334,110.85039999999996,0.06357045999999998,-0.001198050166666667,6089.494833333334,34.10268333333334,3.3160716666666663,4455935500000.0,25.397193333333327,1.9785448016666666e+23,854.1253166666665,17398230333333.334,1.2012630333333334e+22,109.12296666666666,5270.601999999998,9.883066666666666
31,100.95466245901639,515.2822459016392,41.442901639344264,54.56478688524592,107.31116393442622,110.39644262295083,0.06045194754098362,-0.0014679617049180326,6011.513278688523,33.12463934426229,3.3315622950819663,4489409016393.442,24.923402786885248,2.019520588524591e+23,867.5677049180331,17748876885245.902,1.2561401475409834e+22,112.61162295081967,5213.680655737704,10.323637704918033
32,108.86781500000001,522.6615333333333,41.67141666666666,54.770599999999995,107.4216333333333,110.55131666666666,0.06014188566666667,-0.001280404,6061.076999999999,34.054633333333335,3.405168333333333,4838333166666.667,25.238783666666674,2.0411706933333332e+23,879.4987333333331,17949530666666.668,1.2604800333333332e+22,113.13186666666664,5298.479833333334,10.239759999999999
33,100.43743220338986,499.00466101694917,41.6208305084746,54.88801694915256,107.81271186440677,110.9512881355932,0.12379743559322035,-0.0009194241694915253,5807.887627118644,33.94377966101695,3.3801294915254236,4590128813559.322,25.11307406779661,1.7843133593220332e+23,825.027084745763,17083059830508.475,1.1764892711864404e+22,110.16932881355933,4802.05406779661,10.176506779661015
34,100.81300166666668,495.2105166666668,41.545383333333334,53.61995,104.7445333333333,107.99658333333335,0.09753663025000005,-0.0008964738333333334,5972.16883333333,34.03336666666666,3.455956666666667,4585076500000.0,25.423757166666654,1.8852923349999996e+23,850.7588666666666,17479480500000.0,1.2504620666666665e+22,113.94866666666664,4826.787499999999,10.34850333333333
35,105.54956016666667,525.6251500000001,41.731116666666644,53.98288333333334,105.60196666666667,108.70461666666668,0.08482818333333333,-0.0009447103333333332,6125.395833333333,34.07818333333334,3.4640566666666666,4570848666666.667,25.514846666666656,2.073790828333333e+23,899.5249000000002,18266003166666.668,1.3013318333333334e+22,115.39574999999998,5075.668166666667,10.493005
36,99.31095515625005,529.220109375,41.491671875,54.172578124999994,106.11503125,109.28514062499997,0.07832027656250003,-0.0006769149062500001,6065.964062499999,33.90846875,3.365435937499999,4403123750000.0,25.13569640625,2.0462613656250006e+23,887.6552343750002,18046408437500.0,1.280673562499999e+22,111.48053125000001,4784.646718750001,9.981675
37,104.65292661538459,532.276446153846,41.70532307692309,53.914723076923075,105.42223076923078,108.81556923076924,0.05924385538461537,-0.0005334296923076922,6185.312923076922,34.11324615384615,3.3215307692307694,4736052923076.923,25.510181538461545,2.0794148400000005e+23,898.6261692307688,18205703230769.23,1.2985458153846158e+22,111.50276923076919,4903.380769230769,10.05836153846154
38,106.8977492878788,528.8059393939394,41.58965151515151,54.00018181818184,105.60760606060603,109.11719696969695,0.06262216818181819,-0.0006273857393939397,6158.7477272727265,34.06156060606061,3.38524090909091,4718426060606.061,25.39984848484847,2.058451477272727e+23,893.2405454545456,18117953030303.03,1.2902300454545458e+22,110.39286363636361,5055.590757575758,10.090236363636365
39,96.93062812500003,515.70828125,41.594968750000014,54.16509375000002,106.18039062499999,109.51551562499999,0.05411876093749998,-0.0005894115625000001,6111.1910937500015,33.9838125,3.3985500000000015,4335473281250.0,25.285313124999995,1.9528924218750003e+23,850.8582812500003,17378016093750.0,1.2347861718750005e+22,109.58500000000002,4784.83375,10.100120312500001
40,109.35692984126985,549.2338253968255,41.883015873015864,54.34606349206349,105.59279365079365,109.07287301587301,0.05946014285714291,-0.0004929226190476192,6370.007936507935,34.40180952380952,3.5399603174603174,4736757142857.143,25.965366666666668,2.1484415238095237e+23,926.1012698412699,18716071904761.906,1.3370739365079367e+22,115.64358730158732,5331.879523809522,10.351855555555558
41,109.19247656250003,544.16625,42.00940625,54.57065625,105.726890625,109.34518750000002,0.028667637499999992,-0.0005403781249999998,6376.34375,34.464203125000004,3.5355781250000007,4645573437500.0,25.979735937499992,2.1337205937499997e+23,921.2323906249995,18619774687500.0,1.3268141250000003e+22,115.27401562499999,5548.008437500001,10.708806249999997
42,107.81386612903225,532.853306451613,41.870016129032265,54.05767741935484,104.29438709677423,107.91682258064516,0.04335276935483873,-0.00026861391935483874,6341.0437096774185,34.4350806451613,3.4373354838709678,4851178709677.419,26.087612032258065,2.1205458096774187e+23,919.0012741935485,18530113064516.13,1.3261999677419354e+22,115.1229032258065,5383.602419354838,10.794930645161289
43,110.978153968254,529.2855555555557,42.04887301587303,54.093873015873015,104.11992063492066,107.84379365079366,0.02409606222222222,-0.00046119012698412715,6389.197777777778,34.63419047619046,3.4267825396825407,4854160952380.952,26.35275206349207,2.126471553968254e+23,926.643714285714,18593987460317.46,1.3250182222222224e+22,115.33134920634924,5443.283333333333,10.694255555555555
44,108.57244923076922,526.3420461538461,42.050738461538465,54.127553846153845,104.30607692307692,108.00284615384615,0.00707771076923077,-0.0005605248923076923,6403.302307692309,34.661907692307686,3.4642276923076922,4742779384615.385,26.32560733846154,2.131536912307693e+23,919.6196923076922,18510562769230.77,1.3150617230769232e+22,114.73406153846153,5463.935846153848,10.504553846153842
45,107.82227421874995,536.1019531249999,42.5788125,54.858781249999986,104.66851562500001,108.29470312499998,-0.004237857812500007,-0.00032419171875000015,6534.659375000002,35.124062499999994,3.5519984374999996,4763733125000.0,26.96222343749999,2.1692098281250004e+23,936.77975,18858437500000.0,1.3353315312500002e+22,116.18314375,5666.611250000001,10.590064062499998
46,109.49934385873013,536.2101428571428,42.6984761904762,54.71701587301588,104.4510634920635,108.09825396825397,-0.0058013492063492085,-0.00012249259587301587,6480.936507936509,35.304873015873014,3.555584126984127,4765642380952.381,27.19450793650794,2.173540936507936e+23,941.1354285714283,19137560317460.316,1.3316194444444445e+22,114.49028888888886,5623.560158730159,10.431347619047623
47,107.45513129032257,536.2878064516128,42.36308064516129,54.49964516129033,104.94429032258066,108.65296774193547,0.00793298387096774,6.18559677419355e-05,6470.37741935484,34.91511290322581,3.4520032258064526,4669746209677.419,26.677820967741933,2.183582427419355e+23,939.3007419354838,18924178709677.418,1.338112580645161e+22,117.6408387096774,5825.569612903228,11.754795161290321
48,106.12007500000004,538.283328125,42.68021874999999,54.71854687499999,104.64592187499998,108.4645,0.04726280625,-0.00025808690625000005,6496.837500000002,35.11681249999999,3.4519015625,4675372812500.0,27.107717187500004,2.1810509671875e+23,939.9167500000001,18950511875000.0,1.3415807187499998e+22,122.08198437499998,5894.419781250001,12.38219375
49,106.76418825396826,539.7763174603175,42.891650793650776,54.77693650793651,104.07061904761905,107.92028571428567,0.03580108095238094,-0.00046498203174603165,6559.712698412697,35.33414285714285,3.505801587301588,4790132698412.698,27.51616825396826,2.2110421571428575e+23,946.9486349206348,19149260158730.16,1.356351079365079e+22,123.72274603174603,5990.138095238096,12.456496825396826
50,112.46154508474575,545.1765423728814,43.15222033898304,55.38305084745763,105.12815254237285,109.04315254237288,0.02381484711864406,-0.0002803777627118643,6662.203220338982,35.57333898305086,3.464615254237289,4898956101694.915,27.851301694915254,2.2562990050847455e+23,952.1833220338983,19325376440677.965,1.3433914406779658e+22,124.02601694915253,5881.560847457628,12.124657627118644
51,110.65757017543858,555.8669824561405,42.66794736842105,54.96594736842106,105.1323684210526,108.83647368421053,0.036285085964912284,8.02107017543858e-05,6610.30596491228,35.19570175438595,3.535357894736843,4767573385964.912,27.25899824561403,2.2792098192982452e+23,955.7983859649121,19434021052631.58,1.3629016842105256e+22,129.35359649122807,5988.3651228070175,12.480022807017543
52,105.83319048387092,536.0168548387098,42.33248387096773,54.265967741935484,104.39279032258064,108.27199999999998,0.05013755080645162,-0.0008384490967741936,6362.593548387095,34.860967741935475,3.475698387096774,4324690967741.9355,26.59425322580645,2.1716951096774186e+23,933.8382419354837,18934810967741.934,1.3420786612903225e+22,119.11169354838712,5516.067516129033,11.627788709677414
53,111.95827129032259,535.0874354838711,41.97566129032257,53.93935483870968,104.58149999999996,108.5587258064516,0.058401129032258074,-0.000836899970967742,6303.9569354838695,34.55940322580645,3.487069354838709,4874402903225.807,26.093015967741938,2.1717979467741935e+23,941.721548387097,19037189838709.676,1.3533399354838715e+22,116.27988709677422,5532.673096774194,11.595364516129036
54,104.38689672131146,524.2236885245902,41.7810819672131,53.94390163934426,104.96308196721311,108.8737868852459,0.047737834262295095,-0.0009652268852459019,6235.317213114755,34.42673770491803,3.482114754098361,4427053606557.377,25.726105573770486,2.0968725344262302e+23,920.9680819672129,18642723934426.23,1.3263810327868852e+22,113.76813114754103,5224.378590163934,11.67841475409836
55,117.16395915254236,544.5462711864408,42.34079661016949,53.91947457627118,104.31738983050847,108.26677966101691,0.00901753389830509,-0.0007418852372881355,6556.194915254238,34.975322033898294,3.424605084745763,4821564237288.136,26.98915593220339,2.2656116372881357e+23,951.8380847457627,19212395084745.76,1.3678532033898305e+22,118.63822033898303,5748.19566101695,11.739155932203385
56,115.54914714285717,537.6553749999999,42.17017857142857,53.62528571428568,104.077,107.69226785714285,0.023849121428571433,-0.0007496592142857147,6414.698214285714,34.79683928571429,3.4618125,4859928392857.143,26.80468928571429,2.1672015303571428e+23,931.8589464285715,18873270000000.0,1.3553726964285716e+22,119.39317857142855,5032.639607142855,11.992155357142853
57,104.44217666666668,526.4233833333332,41.59823333333332,53.32021666666666,104.39545,108.15235,0.02556211166666666,-0.0004499323333333333,6188.330000000001,34.30478333333334,3.514796666666667,4549405000000.0,25.648041666666664,2.0840212916666673e+23,912.2929833333335,18502745000000.0,1.3423130166666667e+22,119.59515000000003,4751.670933333334,12.08932666666666
58,107.86559000000003,542.6259666666667,41.701333333333345,53.19713333333334,103.95989999999999,107.74141666666665,0.04665487333333333,-0.0003174400000000001,6295.7783333333355,34.385033333333354,3.470863333333334,4627971000000.0,25.831423500000007,2.22756951e+23,943.1061166666667,19126118666666.668,1.3869031666666663e+22,120.68203333333335,5624.331683333335,12.478823333333334
